id_microrregiao,ano,produtividade,total_area_plantada,total_precipitacao,precipitacao_por_area_plantada,qtd_estacoes_ativas,tratado,primeiro_ano_tratamento,pos_tratamento
17008,2017,1287524.0,106543,3664.6000000000117,0.034395502285462315,4,0,0,0
17008,2018,1135208.0,86036,4002.7999999999688,0.046524710586265852,4,0,0,0
17008,2019,1556013.0,96637,4388.1999999999716,0.0454091083125508,4,0,0,0
17008,2020,1669354.0,135986,4266.1999999999944,0.0313723471533834,4,0,0,0
17008,2021,1525638.0,141703,2915.4000000000069,0.020574017487279782,4,0,0,0
17008,2022,1572212.0,154778,2396.2000000000071,0.015481528382586719,4,0,0,0
29032,2009,2298354.0,48828,3755.9999999999927,0.076923076923076775,4,0,2016,0
29032,2010,2367282.0,60213,4052.3999999999533,0.067301081161874568,4,0,2016,0
29032,2011,2174491.0,69786,3611.2000000000085,0.051746768692861156,4,0,2016,0
29032,2012,2116244.0,71118,4676.7999999999938,0.0657611293905902,4,0,2016,0
29032,2013,2158586.0,75081,6095.59999999996,0.081186984723165115,4,0,2016,0
29032,2014,1551180.0,67364,3711.3999999999464,0.055094709340299662,4,0,2016,0
29032,2015,1698045.0,70646,2787.2000000000094,0.03945304758938948,4,0,2016,0
31002,2018,1905247.0,416839,4672.9999999999836,0.011210563311014525,4,0,0,0
31002,2019,1961252.0,424968,3748.9999999999977,0.0088218407033000077,4,0,0,0
31002,2020,1756284.0,426115,5624.3999999999605,0.013199253722586533,4,0,0,0
31002,2021,1705058.0,482901,3381.0000000000109,0.0070014350767548857,4,0,0,0
31002,2022,1851950.0,523085,3186.40000000001,0.0060915529980787256,4,0,0,0
33018,2007,786589.0,4396,3399.79999999997,0.77338489535941091,4,0,2017,0
33018,2008,787583.0,4227,5896.799999999831,1.3950319375443176,4,0,2017,0
33018,2009,781335.0,4302,6114.1999999997934,1.4212459321245452,4,0,2017,0
33018,2010,780274.0,4350,7407.1999999999534,1.7028045977011388,4,0,2017,0
33018,2011,770870.0,4666,4529.6000000000276,0.97076725246464368,4,0,2017,0
33018,2012,729864.0,4899,3578.5999999999226,0.7304756072667733,4,0,2017,0
33018,2013,701946.0,4996,5838.5999999998285,1.1686549239391171,4,0,2017,0
33018,2014,497704.0,3338,3470.2000000000253,1.0396045536249328,4,0,2017,0
33018,2015,489915.0,3584,4469.8000000000175,1.2471540178571476,4,0,2017,0
33018,2016,472438.0,4076,5866.9999999999882,1.4394013738959734,4,0,2017,0
43015,2016,1387736.0,374301,4458.8000000000211,0.011912337931237216,4,0,0,0
43015,2017,1572554.0,386722,6502.3999999999887,0.016814145561928177,4,0,0,0
43015,2018,1539745.0,374028,6933.0000000000109,0.018536045429753952,4,0,0,0
43015,2019,1610503.0,385382,5902.3999999999833,0.015315712721403654,4,0,0,0
43015,2020,1369106.0,403057,5673.80000000001,0.014076917160600139,4,0,0,0
43015,2021,1513507.0,418089,4859.2000000000062,0.011622405755712314,4,0,0,0
43015,2022,1334914.0,440671,6342.1999999999716,0.014392142891181792,4,0,0,0
43029,2007,878280.0,492722,3389.0000000000009,0.0068781178839183166,4,0,0,0
43029,2008,819715.0,521173,5188.5999999999385,0.0099556193432889621,4,0,0,0
43029,2009,791695.0,511044,6062.9999999999764,0.011863949092446006,4,0,0,0
43029,2010,918902.0,516362,5790.99999999995,0.011215000329226298,4,0,0,0
43029,2011,937006.0,531109,4725.0000000000073,0.0088964788772173085,4,0,0,0
43029,2012,948282.0,527600,4257.5999999999549,0.0080697498104623858,4,0,0,0
43029,2013,1032678.0,591789,5431.1999999999935,0.009177595392952544,4,0,0,0
43029,2014,1056499.0,604539,6226.5999999999549,0.010299749064989943,4,0,0,0
43029,2015,1010953.0,617688,5908.3999999999378,0.0095653469065287624,4,0,0,0
43029,2016,841239.0,608656,5081.5999999999312,0.0083488867274781348,4,0,0,0
43029,2017,1042846.0,624540,6289.5999999999885,0.010070772088256939,4,0,0,0
43029,2018,918643.0,635519,5635.5999999999531,0.0088677128457212966,4,0,0,0
43029,2019,896819.0,647937,7031.3999999999751,0.010851980979632241,4,0,0,0
43029,2020,935761.0,725026,3990.7999999999988,0.0055043543266034582,4,0,0,0
43029,2021,1029671.0,747754,3972.9999999999818,0.0053132447302187379,4,0,0,0
43029,2022,569198.0,851080,3816.9999999999791,0.0044848897870940208,4,0,0,0
50009,2018,573457.0,201469,3298.8000000000011,0.016373734917034387,4,0,0,0
50009,2019,865217.0,222161,4033.4000000000051,0.018155301785641967,4,0,0,0
50009,2020,867765.0,247341,2826.8000000000043,0.011428756251490873,4,0,0,0
50009,2021,812247.0,269132,832.59999999999832,0.0030936492130255724,4,0,0,0
52013,2007,1309082.0,1564283,1775.4000000000065,0.0011349608734480951,4,0,0,0
52013,2008,1901983.0,1708599,6739.5999999999576,0.0039445182866195971,4,0,0,0
52013,2009,2160493.0,1793720,5396.9999999999427,0.0030088308097138586,4,0,0,0
52013,2010,1971507.0,1855600,4341.2000000000135,0.002339512826040102,4,0,0,0
52013,2011,1948113.0,1985732,5762.99999999992,0.0029022043256592129,4,0,0,0
52013,2012,1972843.0,2064144,5339.5999999999212,0.002586835027013581,4,0,0,0
52013,2013,1665405.0,2247420,5413.7999999998965,0.0024088955335450856,4,0,0,0
52013,2014,1528050.0,2388351,5636.9999999999063,0.0023602058491402254,4,0,0,0
52013,2015,1419486.0,2387254,5054.7999999999138,0.0021174118883034287,4,0,0,0
52013,2016,1284786.0,2446083,5163.5999999999249,0.0021109667987553671,4,0,0,0
52013,2017,1335123.0,2485872,5039.5999999999458,0.0020272966588786331,4,0,0,0
52013,2018,1639705.0,2395114,5123.3999999999378,0.0021391048609794515,4,0,0,0
52013,2019,1584624.0,2460162,4373.1999999999553,0.0017776065153432804,4,0,0,0
52013,2020,1633885.0,2550610,3011.9999999999968,0.001180893982223859,4,0,0,0
52013,2021,1483083.0,2676205,3905.400000000016,0.0014593052475427018,4,0,0,0
52013,2022,1525107.0,2712800,4390.5999999999613,0.0016184753759952673,4,0,0,0
12001,2015,481953.0,23919,3245.3999999999869,0.13568292988837272,3,0,0,0
12001,2016,492547.0,24045,3634.5999999999785,0.15115824495737071,3,0,0,0
12001,2017,452127.0,19805,2970.5999999999876,0.14999242615501074,3,0,0,0
12001,2018,407194.0,15934,5496.5999999999349,0.34496046190535551,3,0,0,0
12001,2019,423067.0,15616,5615.7999999999274,0.35961834016392979,3,0,0,0
12001,2020,423803.0,15602,1571.4000000000051,0.1007178566850407,3,0,0,0
12001,2021,424071.0,14692,,,3,0,0,0
12001,2022,421315.0,14497,,,3,0,0,0
13003,2016,547330.0,4547,,,3,0,0,0
13003,2017,516161.0,3554,2167.0,0.60973550928531228,3,0,0,0
13003,2018,520790.0,2915,0.0,0.0,3,0,0,0
13007,2008,407703.0,19299,5398.3999999999169,0.27972433804859925,3,0,0,0
13007,2009,376157.0,19370,1919.8000000000281,0.099112028910688085,3,0,0,0
13007,2010,560500.0,24058,3650.5999999999758,0.15174162440768044,3,0,0,0
13007,2011,579008.0,25117,6865.5999999998958,0.27334474658597346,3,0,0,0
13007,2012,572515.0,25839,6586.7999999999256,0.25491698595146584,3,0,0,0
13007,2013,559499.0,28384,6480.1999999999807,0.22830467869222029,3,0,0,0
13007,2014,396035.0,26157,5956.3999999999833,0.22771724586152783,3,0,0,0
13007,2015,395160.0,27891,4561.9999999999764,0.16356530780538439,3,0,0,0
13007,2019,436275.0,24470,6444.99999999993,0.26338373518593911,3,0,0,0
13007,2020,387157.0,25665,4831.5999999999758,0.18825638028443312,3,0,0,0
13007,2021,396442.0,18951,6494.5999999999385,0.34270487045538167,3,0,0,0
13007,2022,355844.0,19198,6071.1999999999425,0.31624127513282335,3,0,0,0
13010,2008,398017.0,16160,4109.3999999999851,0.25429455445544463,3,0,0,0
13010,2009,396796.0,16363,5866.5999999999221,0.35852838721505359,3,0,0,0
13010,2010,589416.0,17235,5198.9999999999354,0.30165361183637573,3,0,0,0
13010,2011,628940.0,17526,6333.7999999999038,0.36139449960058789,3,0,0,0
13010,2012,637920.0,15842,6147.5999999999385,0.38805706350207919,3,0,0,0
13010,2013,637590.0,16739,3683.3999999999637,0.2200489873947048,3,0,0,0
13010,2014,588606.0,13830,5049.5999999999394,0.36511930585682861,3,0,0,0
13010,2015,544358.0,8335,3881.3999999999824,0.46567486502699246,3,0,0,0
13010,2016,497825.0,6373,4416.5999999999794,0.69301741722893129,3,0,0,0
13010,2017,424280.0,5125,4454.1999999999316,0.86911219512193782,3,0,0,0
13010,2018,391728.0,5113,2722.7999999999997,0.53252493643653431,3,0,0,0
13010,2019,427404.0,6686,5431.59999999996,0.81238408615015856,3,0,0,0
13010,2020,483661.0,7263,3601.5999999999772,0.495883243838631,3,0,0,0
13010,2021,452966.0,5344,15.599999999999996,0.0029191616766467057,3,0,0,0
13010,2022,471202.0,4950,3373.79999999999,0.68157575757575561,3,0,0,0
13013,2011,455536.0,22166,2437.600000000004,0.10997022466841126,3,0,0,0
13013,2012,464357.0,23415,5221.3999999999478,0.222993807388424,3,0,0,0
13013,2013,325408.0,19742,7161.7999999999629,0.362769729510686,3,0,0,0
13013,2014,325819.0,16116,3551.6000000000122,0.22037726482998338,3,0,0,0
13013,2015,317965.0,13886,6186.9999999999172,0.44555667578855807,3,0,0,0
13013,2016,320371.0,13432,6351.3999999999287,0.472855866587249,3,0,0,0
13013,2017,266399.0,14391,6849.9999999999536,0.47599193940657031,3,0,0,0
13013,2018,287091.0,15094,3067.1999999999903,0.20320657214787269,3,0,0,0
15002,2015,815090.0,144268,240.39999999999978,0.0016663431946100297,3,0,0,0
15002,2016,780147.0,129429,5620.7999999999756,0.0434276707693019,3,0,0,0
15002,2017,780304.0,162764,5362.7999999999565,0.032948317809834829,3,0,0,0
15002,2018,742088.0,121124,4111.5999999999749,0.033945378290016634,3,0,0,0
15002,2019,767193.0,121368,6514.7999999999893,0.053678070001977371,3,0,0,0
15002,2020,757165.0,151458,2153.4000000000083,0.014217802955274784,3,0,0,0
15002,2021,768367.0,232877,,,3,0,0,0
15002,2022,752833.0,256231,1496.4,0.0058400427739032359,3,0,0,0
15014,2016,538213.0,58445,1303.4000000000058,0.022301308922919084,3,0,0,0
15014,2017,546216.0,64339,3109.599999999994,0.0483314941170984,3,0,0,0
15014,2018,561192.0,35910,2659.4000000000055,0.074057365636313155,3,0,0,0
15015,2018,976164.0,22070,1749.6000000000083,0.079275033982782434,3,0,0,0
15015,2019,944639.0,42761,3130.4000000000233,0.07320689413250446,3,0,0,0
15015,2020,880727.0,43441,2660.2000000000057,0.061237080177712434,3,0,0,0
15015,2021,918718.0,44015,175.0,0.0039759173009201411,3,0,0,0
15015,2022,954671.0,45231,2003.0000000000032,0.044283787667750062,3,0,0,0
15017,2019,489775.0,401685,4620.8,0.011503541332138368,3,0,2018,1
15017,2020,579300.0,416054,2988.8000000000125,0.0071836828873175418,3,0,2018,1
15017,2021,597090.0,454558,2325.4000000000051,0.0051157388056089761,3,0,2018,1
15017,2022,615044.0,531335,4206.8000000000029,0.00791741556645055,3,0,2018,1
15022,2021,275260.0,296976,3436.5999999999831,0.011571978880448195,3,0,0,0
15022,2022,266778.0,334003,2290.6000000000013,0.0068580222333332374,3,0,0,0
16003,2019,349770.0,20108,4490.7999999999984,0.22333399641933552,3,0,0,0
16003,2020,350592.0,20708,4638.3999999999705,0.223990728220976,3,0,0,0
16003,2021,339161.0,15142,2847.8000000000011,0.18807290978734653,3,0,0,0
16003,2022,304209.0,13451,3016.199999999993,0.22423611627388246,3,0,0,0
17002,2016,1045555.0,63284,2302.600000000004,0.036385184248783328,3,0,0,0
17002,2017,656163.0,58635,5113.5999999999949,0.087210710326596649,3,0,0,0
17002,2018,685105.0,65554,5086.3999999999924,0.0775909936845958,3,0,0,0
17002,2019,644141.0,49231,4446.5999999999985,0.090321139119660346,3,0,0,0
17002,2020,787364.0,47585,5181.9999999999873,0.1088998634023324,3,0,0,0
17002,2021,783094.0,56514,1546.2000000000028,0.027359592313409117,3,0,0,0
17002,2022,794858.0,62122,3081.7999999999993,0.049608834229419516,3,0,0,0
17007,2016,533390.0,221453,1345.6000000000049,0.0060762328801145385,3,0,0,0
17007,2017,479307.0,190975,3336.9999999999845,0.017473491294671996,3,0,0,0
17007,2018,529896.0,225907,4122.1999999999725,0.01824733186665297,3,0,0,0
17007,2019,603012.0,239477,2627.599999999994,0.010972243681021534,3,0,0,0
17007,2020,626182.0,240353,2824.20000000001,0.011750217388590988,3,0,0,0
17007,2021,590366.0,317903,1127.8000000000036,0.0035476230170838389,3,0,0,0
17007,2022,584140.0,320241,910.200000000004,0.0028422344421857415,3,0,0,0
17008,2015,1225850.0,105721,2931.5999999999985,0.02772959014765277,3,0,0,0
22010,2009,784166.0,115617,2707.4000000000078,0.023416971552626412,3,0,0,0
22010,2010,794270.0,135739,2090.4000000000019,0.015400142921341706,3,0,0,0
22010,2011,1046024.0,166738,2286.4000000000037,0.013712531036716307,3,0,0,0
22010,2012,786203.0,198763,1939.0000000000075,0.009755336757847323,3,0,0,0
22010,2013,627536.0,243141,2397.2000000000062,0.0098592997478829415,3,0,0,0
22010,2014,573885.0,266644,1844.4000000000015,0.0069170879524759659,3,0,0,0
22010,2015,574304.0,254102,1443.6000000000001,0.0056811831469252509,3,0,0,0
22010,2016,564294.0,222298,1608.4000000000012,0.0072353327515317332,3,0,0,0
22010,2017,537887.0,260290,1938.0000000000018,0.0074455415113911473,3,0,0,0
22010,2018,627938.0,243549,2142.2000000000048,0.0087957659444300937,3,0,0,0
22010,2019,578553.0,287780,1355.2000000000082,0.0047091528250747389,3,0,0,0
22010,2020,600605.0,295362,986.200000000003,0.0033389535552982544,3,0,0,0
22010,2021,579513.0,317306,1124.8000000000018,0.0035448431482543721,3,0,0,0
22010,2022,553680.0,346949,1465.6000000000042,0.0042242519793975605,3,0,0,0
22011,2010,465376.0,68820,1161.800000000009,0.016881720430107657,3,0,0,0
22011,2011,535737.0,69061,1434.0000000000002,0.020764251893253795,3,0,0,0
22011,2012,238454.0,61006,592.6,0.0097137986427564514,3,0,0,0
22011,2013,310974.0,63142,1849.0000000000082,0.029283202939406547,3,0,0,0
22011,2014,217345.0,53331,1244.2000000000032,0.0233297706774672,3,0,0,0
22011,2015,296333.0,46544,982.799999999999,0.021115503609487777,3,0,0,0
22011,2016,243656.0,56219,1907.6000000000022,0.033931588964584966,3,0,0,0
22011,2017,273015.0,48758,1655.0000000000023,0.033943147791131757,3,0,0,0
22011,2018,400906.0,53752,1668.4000000000099,0.031038845066230277,3,0,0,0
22011,2019,350809.0,45640,857.0000000000033,0.018777388255915937,3,0,0,0
22011,2020,421584.0,48690,795.0000000000008,0.016327788046826879,3,0,0,0
22011,2021,340558.0,48552,770.00000000000091,0.015859284890426779,3,0,0,0
22011,2022,321883.0,51869,1175.2000000000064,0.022657078409069123,3,0,0,0
29001,2016,509186.0,1605740,1722.600000000006,0.0010727764146125811,3,0,0,0
29001,2017,441308.0,1696245,2445.000000000005,0.0014414191346179385,3,0,0,0
29001,2018,495552.0,1769222,2653.6000000000095,0.0014998683036950759,3,0,0,0
29001,2019,475014.0,1799571,2350.0000000000023,0.001305866787139825,3,0,0,0
29001,2020,519963.0,1765477,2284.0000000000064,0.0012937013622947263,3,0,0,0
29001,2021,501310.0,1794874,2904.200000000008,0.0016180522978214672,3,0,0,0
29001,2022,512631.0,1759391,2681.800000000012,0.0015242774346350596,3,0,0,0
29004,2016,812754.0,45939,997.80000000000052,0.021720107098543731,3,0,0,0
29004,2017,496378.0,38607,638.99999999999909,0.016551402595384235,3,0,0,0
29004,2018,535137.0,36910,1427.000000000003,0.038661609319967566,3,0,0,0
29004,2019,581772.0,41273,680.99999999999955,0.016499890969883448,3,0,0,0
29004,2020,633147.0,41848,1584.0000000000045,0.037851271267444191,3,0,0,0
29004,2021,690231.0,41570,36.399999999999984,0.00087563146499879682,3,0,0,0
29004,2022,638562.0,44031,,,3,0,0,0
29006,2008,565857.0,29953,630.19999999999993,0.021039628751711011,3,0,0,0
29006,2009,503330.0,42058,2753.5999999999935,0.065471491749488644,3,0,0,0
29006,2010,407822.0,38405,1787.0000000000039,0.046530399687540788,3,0,0,0
29006,2011,405598.0,39983,1838.4000000000042,0.045979541305054751,3,0,0,0
29006,2012,287868.0,32976,984.60000000000252,0.029858078602620165,3,0,0,0
29006,2013,339273.0,30880,2249.600000000004,0.072849740932642612,3,0,0,0
29006,2014,488441.0,30032,1660.2000000000044,0.055281033564198334,3,0,0,0
29006,2015,382824.0,49936,1016.0000000000019,0.020346042934956784,3,0,0,0
29006,2016,454074.0,42555,1807.6000000000026,0.042476794736223775,3,0,0,0
29006,2017,278944.0,26940,1262.2000000000039,0.046852264291017222,3,0,0,0
29006,2018,327951.0,23730,1298.400000000004,0.054715549936789044,3,0,0,0
29006,2019,296785.0,21166,957.20000000000221,0.045223471605405,3,0,0,0
29006,2020,270994.0,23319,1991.0000000000068,0.085381019769287136,3,0,0,0
29006,2021,350366.0,25414,446.19999999999953,0.017557251908396927,3,0,0,0
29006,2022,290438.0,23607,1987.0000000000086,0.084169949591223314,3,0,0,0
29014,2008,315494.0,239222,991.40000000000725,0.0041442676676894568,3,0,0,0
29014,2009,404570.0,227926,2160.8000000000129,0.0094802699121645309,3,0,0,0
29014,2010,403538.0,222923,2972.6000000000176,0.01333464918379897,3,0,0,0
29014,2011,439802.0,196396,1733.8000000000147,0.0088280820383307944,3,0,0,0
29014,2012,200557.0,15627,872.00000000000273,0.055800857490241426,3,0,0,0
29014,2013,189571.0,137412,1991.6000000000188,0.014493639565685812,3,0,0,0
29014,2014,142532.0,152331,1822.6000000000176,0.011964734689590547,3,0,0,0
29014,2015,160815.0,166277,1316.2000000000121,0.0079157069227855457,3,0,0,0
29014,2016,152165.0,114195,1255.8000000000079,0.010996978851963815,3,0,0,0
29014,2017,90329.0,72349,834.00000000000364,0.011527457186692333,3,0,0,0
29014,2018,83883.0,155928,1069.0000000000066,0.00685572828484946,3,0,0,0
29014,2019,154035.0,124433,1277.8000000000104,0.010268980093705129,3,0,0,0
29014,2020,149243.0,123153,2269.0000000000082,0.018424236518801883,3,0,0,0
29014,2021,170577.0,131013,707.80000000000189,0.0054025173074427873,3,0,0,0
29031,2009,2158965.0,22795,2781.1999999999935,0.12200921254661082,3,0,0,0
29031,2010,2151814.0,21526,3519.800000000012,0.16351389017931858,3,0,0,0
29031,2011,2189871.0,20652,5794.199999999928,0.28056362579895061,3,0,0,0
29031,2012,2089786.0,23727,3037.7999999999774,0.12803135668225976,3,0,0,0
29031,2013,2023466.0,22962,4939.9999999999418,0.21513805417646292,3,0,0,0
29031,2014,1781430.0,21788,4099.9999999999272,0.18817697815310847,3,0,0,0
29031,2015,1622075.0,19154,3375.0000000000318,0.17620340398872464,3,0,0,0
29031,2016,2020664.0,19291,3651.2000000000235,0.18926960758903236,3,0,0,0
29031,2017,968315.0,10968,3495.400000000036,0.3186907366885518,3,0,0,0
29031,2018,795783.0,7243,4309.1999999997879,0.59494684522984786,3,0,0,0
29031,2019,757675.0,7563,2445.599999999984,0.323363744545813,3,0,0,0
29031,2020,757307.0,6451,1446.0000000000164,0.22415129437296796,3,0,0,0
29031,2021,874498.0,6575,1641.4000000000135,0.24964258555133284,3,0,0,0
29031,2022,801000.0,6452,1392.6000000000049,0.21584004959702494,3,0,0,0
29032,2008,2270797.0,57104,1961.2000000000155,0.034344354160829635,3,0,2016,0
31002,2007,1124858.0,214489,1310.0000000000039,0.0061075393143704519,3,0,0,0
31002,2008,1174400.0,222704,3876.6000000000113,0.017406961707019233,3,0,0,0
31002,2009,1399005.0,254043,3361.5999999999813,0.013232405537645127,3,0,0,0
31002,2010,1387899.0,269397,2979.4000000000069,0.011059514396968069,3,0,0,0
31002,2011,1648307.0,294635,4384.8,0.014882142311673766,3,0,0,0
31002,2012,1698662.0,342688,2809.4000000000087,0.0081981277430199159,3,0,0,0
31002,2013,1861666.0,357242,4521.9999999999864,0.012658086115294356,3,0,0,0
31002,2014,1840629.0,381766,2935.399999999996,0.00768900321139126,3,0,0,0
31002,2015,1590046.0,384017,2285.8000000000084,0.0059523406515857588,3,0,0,0
31002,2016,1601093.0,374788,2921.7999999999925,0.0077958739340640371,3,0,0,0
31002,2017,1980676.0,425639,2649.1999999999921,0.0062240537168821277,3,0,0,0
31003,2016,1452511.0,67124,2425.2000000000007,0.036130147190274728,3,0,0,0
31003,2017,1428097.0,57794,1878.0000000000045,0.032494722635567783,3,0,0,0
31003,2018,1601955.0,51627,3259.6000000000067,0.063137505568791649,3,0,0,0
31003,2019,1533199.0,54464,2203.8000000000043,0.040463425381903721,3,0,0,0
31003,2020,1561121.0,52887,3492.4000000000069,0.066035131506797642,3,0,0,0
31003,2021,1540247.0,52971,2469.8000000000065,0.046625512072643649,3,0,0,0
31003,2022,1561291.0,52242,2102.2000000000075,0.040239653918303427,3,0,0,0
31004,2016,2103040.0,37178,1702.2000000000035,0.0457851417504977,3,0,0,0
31004,2017,1066825.0,31508,1701.200000000003,0.05399263679065644,3,0,0,0
31004,2018,1312471.0,23770,2237.4000000000028,0.094127050904501589,3,0,0,0
31004,2019,1354157.0,24771,1109.2000000000016,0.044778168019054605,3,0,0,0
31004,2020,1439849.0,23456,2080.200000000008,0.088685197817189976,3,0,0,0
31004,2021,1314007.0,22878,1984.4000000000069,0.0867383512544806,3,0,0,0
31004,2022,1328646.0,22221,1739.2000000000046,0.078268304756761831,3,0,0,0
31005,2007,1515475.0,39980,797.40000000000032,0.019944972486243131,3,0,0,0
31005,2008,1570921.0,36320,2357.6000000000031,0.064911894273127838,3,0,0,0
31005,2009,1579583.0,38761,2359.2000000000071,0.060865302752767136,3,0,0,0
31005,2010,1540905.0,37720,3198.3999999999874,0.08479321314952247,3,0,0,0
31005,2011,1495527.0,37593,2100.6000000000113,0.0558774239885088,3,0,0,0
31005,2012,1445930.0,38933,1579.6000000000065,0.040572265173503368,3,0,0,0
31005,2013,1305304.0,34104,2786.1999999999948,0.081697161623269843,3,0,0,0
31005,2014,1396943.0,32915,1786.6000000000079,0.054279204010329873,3,0,0,0
