id_microrregiao,ano,produtividade,total_area_plantada,total_precipitacao,precipitacao_por_area_plantada,qtd_estacoes_ativas,tratado,primeiro_ano_tratamento,pos_tratamento
42014,2017,260000,79,1277.8000000000038,16.174683544303846,1,0,0,0
42014,2018,143000,23,1450.000000000007,63.043478260869868,1,0,0,0
42014,2019,173000,28,1274.6000000000085,45.521428571428878,1,0,0,0
42014,2020,195000,77,1276.200000000006,16.57402597402605,1,0,0,0
42014,2021,195000,77,486.3999999999993,6.3168831168831074,1,0,0,0
42014,2022,195000,77,1666.8000000000072,21.646753246753342,1,0,0,0
42014,2023,195000,77,1791.6000000000004,23.267532467532472,1,0,0,0
42016,2003,327000,1750,811.79999999999927,0.46388571428571385,1,0,0,0
42016,2004,327000,1770,1051.6000000000024,0.59412429378531206,1,0,0,0
42016,2005,327000,1770,982.60000000000207,0.55514124293785427,1,0,0,0
42016,2006,327000,1770,1108.6000000000035,0.62632768361582125,1,0,0,0
42016,2007,327000,1865,1413.8000000000043,0.75806970509383609,1,0,0,0
42016,2008,307000,1670,2966.7999999999984,1.7765269461077835,1,0,0,0
42016,2009,307000,1688,1864.6000000000097,1.1046208530805746,1,0,0,0
42016,2010,241714,1081,2073.2000000000116,1.9178538390379387,1,0,0,0
42016,2011,271714,1236,2281.0000000000095,1.8454692556634382,1,0,0,0
42016,2012,320000,1180,1393.0000000000064,1.1805084745762766,1,0,0,0
42016,2013,369000,1174,1601.8000000000097,1.3643952299829725,1,0,0,0
42016,2014,355556,1174,1530.2000000000071,1.3034071550255597,1,0,0,0
42016,2015,355556,1174,2278.0000000000055,1.9403747870528156,1,0,0,0
42016,2016,355556,1140,1743.6000000000097,1.5294736842105348,1,0,0,0
42016,2017,310556,1060,1798.2000000000096,1.6964150943396317,1,0,0,0
42016,2018,356433,362,1738.6000000000124,4.8027624309392607,1,0,0,0
42016,2019,306035,324,1176.2000000000064,3.6302469135802666,1,0,0,0
42016,2020,311056,324,1437.2000000000055,4.43580246913582,1,0,0,0
42016,2021,303080,324,2219.0000000000027,6.8487654320987739,1,0,0,0
42016,2022,271568,322,1803.0000000000084,5.5993788819876036,1,0,0,0
42016,2023,280348,320,2046.3999999999994,6.3949999999999978,1,0,0,0
42017,2016,170000,75,1081.4000000000035,14.418666666666713,1,0,0,0
42017,2017,155000,160,2041.4000000000181,12.758750000000113,1,0,0,0
42017,2018,121738,167,1769.6000000000113,10.596407185628809,1,0,0,0
42017,2019,122571,43,1329.6000000000033,30.920930232558216,1,0,0,0
42017,2020,135289,43,808.00000000000182,18.790697674418649,1,0,0,0
42017,2021,139231,43,2015.8000000000231,46.879069767442395,1,0,0,0
42017,2022,135031,43,2426.1999999999985,56.423255813953453,1,0,0,0
42017,2023,130267,43,2411.7999999999988,56.088372093023231,1,0,0,0
42018,2008,819500,4478,684.00000000000068,0.15274676194729805,1,0,0,0
42018,2009,758800,4293,1419.2000000000085,0.33058467272303949,1,0,0,0
42018,2010,846818,2811,1434.0000000000059,0.51013874066168829,1,0,0,0
42018,2011,817176,3513,1405.6000000000065,0.40011386279533345,1,0,0,0
42018,2012,829000,2786,1042.200000000003,0.37408470926058973,1,0,0,0
42018,2013,876000,2723,1429.6000000000047,0.52500918105031391,1,0,0,0
42018,2014,867000,2728,1295.200000000006,0.47478005865102857,1,0,0,0
42018,2015,681000,516,1354.4000000000049,2.6248062015503972,1,0,0,0
42018,2016,711000,501,1320.8000000000059,2.6363273453093932,1,0,0,0
