id_microrregiao,ano,total_valor_producao,id_microrregiao_1,year,avg_precipitacao_jan,avg_precipitacao_feb,avg_precipitacao_mar,avg_precipitacao_apr,avg_precipitacao_may,avg_precipitacao_jun,avg_precipitacao_jul,avg_precipitacao_aug,avg_precipitacao_sep,avg_precipitacao_oct,avg_precipitacao_nov,avg_precipitacao_dec,avg_temp_bulbo_jan,avg_temp_bulbo_feb,avg_temp_bulbo_mar,avg_temp_bulbo_apr,avg_temp_bulbo_may,avg_temp_bulbo_jun,avg_temp_bulbo_jul,avg_temp_bulbo_aug,avg_temp_bulbo_sep,avg_temp_bulbo_oct,avg_temp_bulbo_nov,avg_temp_bulbo_dec,avg_umidade_rel_jan,avg_umidade_rel_feb,avg_umidade_rel_mar,avg_umidade_rel_apr,avg_umidade_rel_may,avg_umidade_rel_jun,avg_umidade_rel_jul,avg_umidade_rel_aug,avg_umidade_rel_sep,avg_umidade_rel_oct,avg_umidade_rel_nov,avg_umidade_rel_dec,avg_temp_max_jan,avg_temp_max_feb,avg_temp_max_mar,avg_temp_max_apr,avg_temp_max_may,avg_temp_max_jun,avg_temp_max_jul,avg_temp_max_aug,avg_temp_max_sep,avg_temp_max_oct,avg_temp_max_nov,avg_temp_max_dec,avg_vento_vel_jan,avg_vento_vel_feb,avg_vento_vel_mar,avg_vento_vel_apr,avg_vento_vel_may,avg_vento_vel_jun,avg_vento_vel_jul,avg_vento_vel_aug,avg_vento_vel_sep,avg_vento_vel_oct,avg_vento_vel_nov,avg_vento_vel_dec,avg_pressao_atm_jan,avg_pressao_atm_feb,avg_pressao_atm_mar,avg_pressao_atm_apr,avg_pressao_atm_may,avg_pressao_atm_jun,avg_pressao_atm_jul,avg_pressao_atm_aug,avg_pressao_atm_sep,avg_pressao_atm_oct,avg_pressao_atm_nov,avg_pressao_atm_dec,treatment,avg_pre_production,avg_precip,avg_pressao,avg_temp,avg_umidade,avg_vento,year_effect,region_trend,current_treatment,treated_region,treatment_year,matched_control,propensity_score,distance,match_id
22015,2009,80.0,22015,2009,0.1344549125168236,0.1925595238095237,0.2194892473118281,0.2419444444444443,0.050268817204301,0.0102777777777777,0.0,0.0001344086021505,0.0,0.0959722222222223,0.0179166666666666,0.1263440860215053,27.413122476446855,26.13571428571427,26.218682795698925,25.47395833333335,25.56706989247315,26.014444444444425,26.797513440860197,27.801008064516125,29.975347222222176,29.14104166666665,29.82694444444445,28.323454301075255,61.76985195154772,73.2098214285714,75.10551075268813,80.66319444444433,73.43212365591405,60.465277777777686,50.87567204301071,46.39986559139784,37.58263888888886,51.28402777777782,44.11458333333326,57.07123655913986,28.07301480484523,26.700744047619068,26.83729838709677,26.005416666666665,26.12163978494625,26.66944444444445,27.466061827956995,28.4739247311828,30.73041666666671,29.829791666666647,30.577361111111127,28.983669354838696,1.9702557200538364,1.6944196428571427,1.3268145161290323,1.4442361111111115,2.234811827956987,2.87090277777778,3.2964381720430067,3.7483198924731207,3.2645138888888883,2.203819444444448,2.6479166666666654,2.169422043010754,975.8370794078064,975.549851190476,975.3094758064512,976.8175694444445,977.5586693548375,979.0097916666666,979.321774193548,978.7149193548393,977.6538888888881,975.2679861111128,974.6133333333338,975.5602822580638,0,62.666666666666664,0.0907801755481036,976.7678850842059,28.039065291170118,59.33115035037431,2.4059892252843977,53396.04109589041,2,0,23018,2009,1,0.9396264622908517,0.02527293550191212,23018_2009
23023,2008,1442.0,23023,2008,0.0926058865757358,0.019069069069069,0.2996505939902167,0.3220291869353715,0.1531628532974429,0.0552301255230125,0.0396505376344086,0.0301075268817204,0.0008333333333333,0.0,0.0015277777777777,0.0008069939475453,28.494113424264167,28.68003003003001,26.75073375262055,26.408547602501734,26.432772543741606,25.682147838214803,26.11559139784945,26.85275537634406,27.731388888888876,28.208473436449232,28.355763888888887,28.650504371217213,66.87939698492464,65.38663663663672,79.74563242487771,83.03891591382903,81.48317631224772,76.46861924686193,68.45295698924726,65.09341397849468,61.18263888888888,59.51244115669134,61.74166666666666,62.26899798251517,29.154057971014502,29.377693474962047,27.329184247538684,26.91591382904796,26.93990578734859,26.234030683403056,26.7421370967742,27.539986559139784,28.438472222222213,28.93470073974446,29.03993055555552,29.327975790181576,3.29382627422828,2.9156156156156134,1.7664570230607963,1.413064628214037,1.5156123822341865,1.9321478382147843,2.5141129032258065,2.743279569892473,3.223125,3.573503698722257,3.603680555555555,3.369535978480161,1006.4764536970564,1007.4715465465466,1007.0538085255064,1006.598123697012,1008.1343203230148,1009.6151324965132,1010.7179435483872,1009.0973118279574,1010.1012508686588,1010.2220270270273,1009.2844444444444,1008.8743106926704,1,1442.0,0.08455615708046949,1008.6372228078994,27.997832413077717,69.27120776515682,2.655330122286996,46372.45551601423,1,1,23023,2008,0,,,23023_2008
24011,2007,190.0,24011,2007,0.0016666666666666,0.286865671641791,0.0866035182679295,0.3319444444444447,0.0370771312584574,0.0144645340751043,0.0037685060565275,0.0013477088948787,0.0002777777777777,0.0,0.0,0.0206989247311828,30.384166666666637,28.298955223880583,27.617997293640062,28.102916666666683,27.4044654939107,26.7689847009736,27.140242261103623,26.823045822102415,27.63680555555553,28.896635262449493,29.502916666666632,29.545833333333324,49.401666666666685,65.24477611940286,67.8700947225981,66.04583333333332,65.5412719891746,62.14464534075106,56.1292059219381,54.246630727762806,50.36388888888893,47.444145356662204,47.17499999999999,49.34677419354837,31.116166666666647,28.96134328358208,28.18254397834915,28.740277777777774,27.978619756427594,27.40180806675936,27.797442799461653,27.49312668463612,28.318333333333342,29.61655450874832,30.251527777777813,30.270161290322584,3.4568333333333343,2.537611940298507,2.426116373477672,2.4052777777777767,2.5357239512855183,3.1518776077885944,3.70121130551817,4.273854447439358,4.58361111111111,4.63593539703903,3.9869444444444455,3.5501344086021493,991.3731666666669,991.8152238805973,991.5259810554802,991.9179166666664,992.7335588633287,994.734909596661,994.8888290713325,994.8871967654984,994.9745833333332,992.4215343203235,990.9176388888883,990.8842741935491,0,190.0,0.06539290698456333,992.7562344418606,28.8439921603202,56.74616110506059,3.437094341509639,42065.43654822335,0,0,23023,2008,1,0.9832784417231397,0.010754522663379285,23023_2008
23024,2009,39.0,23024,2009,0.1730820995962315,0.2193452380952382,0.1389784946236559,0.409444444444445,0.2064516129032257,0.0361111111111111,0.0427419354838709,0.0325268817204301,0.0,0.0002762430939226,0.0,0.0782258064516129,29.20538358008077,27.004315476190467,26.81209677419356,26.183055555555573,26.02150537634405,26.06097222222224,26.41196236559139,27.709811827957004,28.96138888888887,29.28825966850829,29.935138888888886,29.82298387096772,57.88694481830423,74.84226190476188,79.15994623655914,84.1444444444444,83.43413978494624,76.25833333333334,68.30510752688177,57.61827956989246,53.06250000000004,52.523480662983424,49.65277777777777,53.6545698924731,29.95666218034994,27.59166666666668,27.430376344086,26.76763888888888,26.543548387096763,26.707916666666655,27.1356182795699,28.531048387096767,29.812916666666663,30.145718232044175,30.801805555555564,30.660752688172067,3.1870794078061926,2.2279761904761903,2.094086021505377,1.7215277777777778,1.7287634408602148,2.2524999999999977,2.47244623655914,3.1333333333333315,3.245694444444443,3.4577348066298343,3.637499999999998,3.495967741935484,992.5411843876177,992.1985119047629,992.0760752688172,993.313888888888,993.6393817204303,995.1424999999994,995.725940860215,995.2892473118268,995.1508333333331,992.8129834254141,992.1106944444435,992.4595430107523,1,39.0,0.11143198896031198,993.5383987130417,28.507139078571672,65.87856549602981,2.721217450110665,53396.04109589041,1,1,23024,2009,0,,,23024_2009
24011,2007,190.0,24011,2007,0.0016666666666666,0.286865671641791,0.0866035182679295,0.3319444444444447,0.0370771312584574,0.0144645340751043,0.0037685060565275,0.0013477088948787,0.0002777777777777,0.0,0.0,0.0206989247311828,30.384166666666637,28.298955223880583,27.617997293640062,28.102916666666683,27.4044654939107,26.7689847009736,27.140242261103623,26.823045822102415,27.63680555555553,28.896635262449493,29.502916666666632,29.545833333333324,49.401666666666685,65.24477611940286,67.8700947225981,66.04583333333332,65.5412719891746,62.14464534075106,56.1292059219381,54.246630727762806,50.36388888888893,47.444145356662204,47.17499999999999,49.34677419354837,31.116166666666647,28.96134328358208,28.18254397834915,28.740277777777774,27.978619756427594,27.40180806675936,27.797442799461653,27.49312668463612,28.318333333333342,29.61655450874832,30.251527777777813,30.270161290322584,3.4568333333333343,2.537611940298507,2.426116373477672,2.4052777777777767,2.5357239512855183,3.1518776077885944,3.70121130551817,4.273854447439358,4.58361111111111,4.63593539703903,3.9869444444444455,3.5501344086021493,991.3731666666669,991.8152238805973,991.5259810554802,991.9179166666664,992.7335588633287,994.734909596661,994.8888290713325,994.8871967654984,994.9745833333332,992.4215343203235,990.9176388888883,990.8842741935491,0,190.0,0.06539290698456333,992.7562344418606,28.8439921603202,56.74616110506059,3.437094341509639,42065.43654822335,0,0,23024,2009,1,0.9912144955679149,0.015681805815682348,23024_2009
23029,2009,22.0,23029,2009,0.0940860215053761,0.1380952380952381,0.0989247311827957,0.3766666666666664,0.1239247311827956,0.0133333333333333,0.0448924731182795,0.0013440860215053,0.0,0.0224066390041493,0.0063888888888888,0.0768817204301075,26.20228494623658,24.150892857142846,24.100537634408607,23.23013888888888,23.086290322580652,22.74847222222223,23.19448924731183,24.180510752688164,26.397500000000026,27.00193637621025,27.589444444444453,26.561962365591405,59.223118279569846,77.54166666666669,80.75134408602153,86.06527777777777,84.20833333333326,75.97638888888886,67.71102150537634,60.598118279569896,49.81250000000006,50.87551867219919,48.51666666666663,57.73790322580648,26.959139784946224,24.723958333333336,24.75067204301075,23.771944444444458,23.639381720430123,23.429583333333344,23.92177419354839,24.905376344086,27.223194444444463,27.758782849239264,28.382222222222225,27.22620967741933,2.503091397849464,2.252529761904764,1.9711021505376347,0.982361111111111,0.4822580645161294,1.2288888888888896,2.3064516129032278,2.923521505376344,3.285138888888888,3.3088520055325072,3.4697222222222237,3.0166666666666666,946.5102150537632,946.1791666666675,946.086155913978,947.3924999999996,947.8670698924728,949.3251388888883,949.7108870967744,949.2689516129043,948.7216666666669,946.3558782849252,945.7241666666664,946.4088709677411,1,26.5,0.0830787107857613,947.4625556426207,25.55768661587149,66.5848214484897,2.310882023033154,53396.04109589041,1,1,23029,2009,0,,,23029_2009
24011,2007,190.0,24011,2007,0.0016666666666666,0.286865671641791,0.0866035182679295,0.3319444444444447,0.0370771312584574,0.0144645340751043,0.0037685060565275,0.0013477088948787,0.0002777777777777,0.0,0.0,0.0206989247311828,30.384166666666637,28.298955223880583,27.617997293640062,28.102916666666683,27.4044654939107,26.7689847009736,27.140242261103623,26.823045822102415,27.63680555555553,28.896635262449493,29.502916666666632,29.545833333333324,49.401666666666685,65.24477611940286,67.8700947225981,66.04583333333332,65.5412719891746,62.14464534075106,56.1292059219381,54.246630727762806,50.36388888888893,47.444145356662204,47.17499999999999,49.34677419354837,31.116166666666647,28.96134328358208,28.18254397834915,28.740277777777774,27.978619756427594,27.40180806675936,27.797442799461653,27.49312668463612,28.318333333333342,29.61655450874832,30.251527777777813,30.270161290322584,3.4568333333333343,2.537611940298507,2.426116373477672,2.4052777777777767,2.5357239512855183,3.1518776077885944,3.70121130551817,4.273854447439358,4.58361111111111,4.63593539703903,3.9869444444444455,3.5501344086021493,991.3731666666669,991.8152238805973,991.5259810554802,991.9179166666664,992.7335588633287,994.734909596661,994.8888290713325,994.8871967654984,994.9745833333332,992.4215343203235,990.9176388888883,990.8842741935491,0,190.0,0.06539290698456333,992.7562344418606,28.8439921603202,56.74616110506059,3.437094341509639,42065.43654822335,0,0,23029,2009,1,0.967363339237838,0.0005589078860522845,23029_2009
23032,2008,6014.0,23032,2008,0.2943548387096775,0.391654676258993,0.729032258064516,0.175,0.1324360699865411,0.0022253129346314,0.0139784946236559,0.011021505376344,0.0033333333333333,0.0,0.0005563282336578,0.1615591397849462,26.482930107526883,26.38719424460432,26.2939516129032,26.403472222222216,25.829340511440115,25.19541029207231,24.94341397849466,26.012768817204325,27.384722222222216,28.164784946236576,28.4150208623088,27.38521505376345,74.99193548387095,77.6287769784173,81.10215053763451,79.96944444444453,76.42530282637966,71.80806675938808,68.96908602150538,64.13709677419357,59.77222222222223,53.31048387096774,44.567454798331006,58.2567204301075,27.080107526881715,26.817553956834548,26.707123655913986,26.84111111111111,26.283580080753666,25.682753824756592,25.409811827956975,26.517876344086048,27.94722222222223,28.85645161290323,29.338386648122388,28.129435483870974,1.3388440860215054,1.2372661870503583,1.1688172043010767,1.2118055555555556,1.735935397039031,2.1656467315716283,2.44489247311828,2.3763440860215015,2.2901388888888894,2.3189516129032275,1.793880389429764,1.5009408602150542,963.9799731182793,965.3343884892083,964.788172043011,964.4006944444446,966.1924629878868,967.7673157162734,969.0068548387104,967.1850806451614,967.0716666666668,965.965725806452,963.9367176634211,963.8505376344077,1,5888.5,0.15959599644219136,965.7899658378269,27.134284524617783,67.5782284289552,1.798621956009656,46372.45551601423,1,1,23032,2008,0,,,23032_2008
51020,2008,222.0,51020,2008,0.5854304635761588,0.2876436781609192,0.2979351032448378,0.2575,0.0242587601078167,0.0,0.0,0.0005376344086021,0.01,0.1631720430107525,0.296388888888889,0.2276881720430108,23.35894039735099,24.435488505747134,24.59572271386433,24.447916666666668,22.414016172506734,22.49651324965132,22.889112903225797,25.930913978494647,26.69569444444445,26.764919354838707,25.756527777777787,24.92486559139784,90.23178807947018,81.94252873563208,81.58997050147491,80.7972222222221,73.22237196765492,66.2538354253836,45.79704301075264,39.42876344086021,43.4972222222222,60.729838709677466,73.11527777777773,78.05913978494614,23.79470198675496,25.054597701149408,25.177138643067813,25.045972222222208,23.034501347708908,23.222454672245455,23.766935483870984,26.813844086021493,27.52361111111112,27.46142473118279,26.429166666666664,25.514650537634434,1.1178807947019866,1.3117816091954035,1.1181415929203555,1.0923611111111096,1.1731805929919152,0.8854951185495117,0.9344086021505376,1.1557795698924718,1.55875,1.458467741935484,1.100138888888889,1.0915322580645157,949.24701986755,952.1293103448273,952.0303834808259,951.7673611111113,954.9761455525598,956.0005578800561,956.4048387096776,953.5504032258068,953.5336111111117,952.6979838709683,950.916944444445,950.3193548387088,0,222.0,0.1792128952867489,952.7978262031373,25.23658326580302,67.88875015650616,1.1664931567001817,46372.45551601423,0,0,23032,2008,1,0.952011367170754,0.007579020932065972,23032_2008
25003,2008,351.0,25003,2008,0.0084880636604774,0.0335051546391752,0.921798365122616,0.4361111111111111,0.1728867623604466,0.0340306834030683,0.0260752688172043,0.007258064516129,0.0080555555555555,0.0,0.0011111111111111,0.0397849462365591,30.3315649867374,28.583247422680405,25.61675749318801,25.483333333333317,25.44976076555024,24.35439330543932,24.66061827956989,26.531854838709663,27.78,27.915456989247335,28.31624999999999,28.034543010752643,52.408488063660485,63.8015463917526,81.58855585831064,82.84444444444455,79.11483253588521,73.63179916318002,65.86962365591403,61.23252688172049,70.94999999999997,74.65456989247315,74.52361111111114,59.357526881720474,31.507605633802815,29.496256684491986,26.218579234972687,26.02958333333332,26.19296482412063,25.12346368715084,25.474327956989224,27.25228494623656,28.29402777777776,28.440591397849435,28.94777777777781,28.97601078167116,1.7416445623342185,1.4293814432989695,0.9914168937329708,1.0226388888888898,1.2640901771336572,1.482287308228733,1.881989247311828,2.0657258064516086,2.335,2.5440860215053744,2.247916666666668,1.8014784946236575,982.9846153846147,984.4938144329891,984.1268392370584,983.7931944444445,985.5277511961725,987.1316596931665,988.3532258064512,986.4817204301075,986.4986111111104,985.3658602150527,983.466203059806,983.1525537634407,1,346.0,0.14075875721112116,985.1146707312013,27.66278950301452,69.99812707334773,1.7339712925147148,46372.45551601423,1,1,25003,2008,0,,,25003_2008
24011,2007,190.0,24011,2007,0.0016666666666666,0.286865671641791,0.0866035182679295,0.3319444444444447,0.0370771312584574,0.0144645340751043,0.0037685060565275,0.0013477088948787,0.0002777777777777,0.0,0.0,0.0206989247311828,30.384166666666637,28.298955223880583,27.617997293640062,28.102916666666683,27.4044654939107,26.7689847009736,27.140242261103623,26.823045822102415,27.63680555555553,28.896635262449493,29.502916666666632,29.545833333333324,49.401666666666685,65.24477611940286,67.8700947225981,66.04583333333332,65.5412719891746,62.14464534075106,56.1292059219381,54.246630727762806,50.36388888888893,47.444145356662204,47.17499999999999,49.34677419354837,31.116166666666647,28.96134328358208,28.18254397834915,28.740277777777774,27.978619756427594,27.40180806675936,27.797442799461653,27.49312668463612,28.318333333333342,29.61655450874832,30.251527777777813,30.270161290322584,3.4568333333333343,2.537611940298507,2.426116373477672,2.4052777777777767,2.5357239512855183,3.1518776077885944,3.70121130551817,4.273854447439358,4.58361111111111,4.63593539703903,3.9869444444444455,3.5501344086021493,991.3731666666669,991.8152238805973,991.5259810554802,991.9179166666664,992.7335588633287,994.734909596661,994.8888290713325,994.8871967654984,994.9745833333332,992.4215343203235,990.9176388888883,990.8842741935491,0,190.0,0.06539290698456333,992.7562344418606,28.8439921603202,56.74616110506059,3.437094341509639,42065.43654822335,0,0,25003,2008,1,0.9689491586018598,0.0167453725651866,25003_2008
25004,2008,65.0,25004,2008,0.0583333333333333,0.2075144508670519,0.6907133243607001,0.1616666666666667,0.2263795423956933,0.0286509040333796,0.0274193548387096,0.0021505376344086,0.0069444444444444,0.0,0.0052777777777777,0.1118279569892474,29.076747311827933,28.164161849710982,26.160565275908496,26.166805555555545,25.73687752355316,25.147009735744096,25.229704301075277,26.45739247311827,27.66652777777776,28.748521505376328,29.465416666666684,29.178225806451614,52.450268817204304,60.02023121387287,76.43337819650067,76.37222222222222,74.28532974427989,67.16828929068151,61.217741935483886,55.176075268817165,50.67499999999998,46.92607526881721,46.28888888888889,49.9771505376344,29.802150537634414,28.79421965317919,26.73068640646034,26.68583333333336,26.309825033647343,25.74659248956884,25.90806451612904,27.16505376344084,28.409722222222175,29.51021505376345,30.232500000000016,29.872849462365625,3.523655913978493,2.608236994219652,1.6387617765814269,1.92111111111111,2.0084791386271843,2.341863699582754,3.195026881720431,3.4743279569892493,3.9476388888888887,4.644489247311827,4.454444444444446,3.5264784946236563,980.4190860215056,981.5787572254333,981.1580080753697,980.9123611111116,982.5775235531626,984.149791376912,985.424596774193,983.753629032258,983.9802777777786,982.8737903225808,980.9390277777776,980.515322580645,1,61.0,0.12723985777845104,982.3568476357273,27.930642705978723,59.74922094870024,3.107042879006593,46372.45551601423,1,1,25004,2008,0,,,25004_2008
24011,2007,190.0,24011,2007,0.0016666666666666,0.286865671641791,0.0866035182679295,0.3319444444444447,0.0370771312584574,0.0144645340751043,0.0037685060565275,0.0013477088948787,0.0002777777777777,0.0,0.0,0.0206989247311828,30.384166666666637,28.298955223880583,27.617997293640062,28.102916666666683,27.4044654939107,26.7689847009736,27.140242261103623,26.823045822102415,27.63680555555553,28.896635262449493,29.502916666666632,29.545833333333324,49.401666666666685,65.24477611940286,67.8700947225981,66.04583333333332,65.5412719891746,62.14464534075106,56.1292059219381,54.246630727762806,50.36388888888893,47.444145356662204,47.17499999999999,49.34677419354837,31.116166666666647,28.96134328358208,28.18254397834915,28.740277777777774,27.978619756427594,27.40180806675936,27.797442799461653,27.49312668463612,28.318333333333342,29.61655450874832,30.251527777777813,30.270161290322584,3.4568333333333343,2.537611940298507,2.426116373477672,2.4052777777777767,2.5357239512855183,3.1518776077885944,3.70121130551817,4.273854447439358,4.58361111111111,4.63593539703903,3.9869444444444455,3.5501344086021493,991.3731666666669,991.8152238805973,991.5259810554802,991.9179166666664,992.7335588633287,994.734909596661,994.8888290713325,994.8871967654984,994.9745833333332,992.4215343203235,990.9176388888883,990.8842741935491,0,190.0,0.06539290698456333,992.7562344418606,28.8439921603202,56.74616110506059,3.437094341509639,42065.43654822335,0,0,25004,2008,1,0.9949994121067343,0.0197921481935166,25004_2008
26003,2009,1915.0,26003,2009,0.0744262295081966,0.1860162601626015,0.1615591397849462,0.1825000000000001,0.4040322580645156,0.0847222222222222,0.0177419354838709,0.0462365591397849,0.0,0.0246196403872752,0.0355555555555555,0.0618279569892473,28.423076923076916,25.414146341463425,25.4163978494624,24.628194444444414,23.45645161290321,22.56194444444447,22.80161290322578,23.39381720430109,26.133101529902618,27.70926694329184,27.963611111111096,27.31236559139784,48.44189852700489,70.0617886178863,72.94220430107526,78.82222222222218,83.23118279569894,80.36111111111106,73.36693548387107,68.17607526881727,52.73574408901244,48.17289073305666,46.20416666666666,54.83870967741935,29.30930232558138,26.090864600326285,26.14099462365593,25.278055555555568,23.942876344086063,23.11944444444443,23.469086021505383,24.08776881720428,26.991098748261454,28.551867219917018,28.81986111111113,28.098118279569885,2.8563011456628478,1.9955737704918024,1.984005376344088,1.7980555555555553,1.918413978494623,2.1172461752433933,2.2745967741935504,2.850403225806454,2.542559109874825,2.4878284923928087,2.7211111111111097,2.4145161290322577,954.9651391162032,954.7905691056909,954.525,955.8151388888882,956.700000000001,958.467083333333,958.9774193548387,958.6637096774195,958.0141863699582,955.1105117565694,954.7133333333331,955.1720430107523,1,1869.0,0.10660314644151797,956.3261778289157,26.158278174268233,64.77957745782017,2.3300509036836097,53396.04109589041,1,1,26003,2009,0,,,26003_2009
22015,2009,80.0,22015,2009,0.1344549125168236,0.1925595238095237,0.2194892473118281,0.2419444444444443,0.050268817204301,0.0102777777777777,0.0,0.0001344086021505,0.0,0.0959722222222223,0.0179166666666666,0.1263440860215053,27.413122476446855,26.13571428571427,26.218682795698925,25.47395833333335,25.56706989247315,26.014444444444425,26.797513440860197,27.801008064516125,29.975347222222176,29.14104166666665,29.82694444444445,28.323454301075255,61.76985195154772,73.2098214285714,75.10551075268813,80.66319444444433,73.43212365591405,60.465277777777686,50.87567204301071,46.39986559139784,37.58263888888886,51.28402777777782,44.11458333333326,57.07123655913986,28.07301480484523,26.700744047619068,26.83729838709677,26.005416666666665,26.12163978494625,26.66944444444445,27.466061827956995,28.4739247311828,30.73041666666671,29.829791666666647,30.577361111111127,28.983669354838696,1.9702557200538364,1.6944196428571427,1.3268145161290323,1.4442361111111115,2.234811827956987,2.87090277777778,3.2964381720430067,3.7483198924731207,3.2645138888888883,2.203819444444448,2.6479166666666654,2.169422043010754,975.8370794078064,975.549851190476,975.3094758064512,976.8175694444445,977.5586693548375,979.0097916666666,979.321774193548,978.7149193548393,977.6538888888881,975.2679861111128,974.6133333333338,975.5602822580638,0,62.666666666666664,0.0907801755481036,976.7678850842059,28.039065291170118,59.33115035037431,2.4059892252843977,53396.04109589041,2,0,26003,2009,1,0.941464894528699,0.019802644197122965,26003_2009
29007,2009,3306.0,29007,2009,0.1440107671601614,0.1591654247391951,0.2198924731182797,0.1311111111111111,0.0263440860215053,0.0124999999999999,0.0,0.0,0.0038888888888888,0.2521497919556171,0.038611111111111,0.2502688172043012,26.11251682368776,26.765722801788367,27.062499999999996,25.038472222222214,24.038037634408617,24.08222222222224,24.90672043010755,26.061962365591416,29.04305555555557,28.10568654646324,27.4747222222222,26.428360215053743,62.465679676985175,54.08196721311474,57.81989247311824,73.94166666666666,63.83198924731184,52.62499999999999,44.79166666666664,41.307795698924714,35.85277777777777,54.91123439667127,52.62638888888888,55.877688172043,26.73701211305515,27.45558867362144,27.73508064516129,25.57180555555555,24.6258064516129,24.797777777777785,25.72137096774191,26.895564516129067,29.878194444444457,28.77711511789184,28.194583333333323,27.0822580645161,1.4281292059219373,1.5278688524590156,1.4451612903225803,1.4306944444444447,1.66532258064516,1.6416666666666675,1.6334677419354853,1.7555107526881717,1.644444444444445,1.4959778085991684,1.381111111111111,1.5770161290322573,961.2589502018835,960.5850968703428,960.0100806451612,962.1881944444444,963.4666666666675,964.7591666666674,964.8807795698931,964.2115591397848,962.6383333333342,960.1294036061024,960.1176388888896,961.0930107526874,0,5056.333333333333,0.10316187260918087,962.1115733988216,26.956013138403396,54.17781223984741,1.552197585689204,53396.04109589041,2,0,26003,2009,1,0.9380837179787401,0.023183820747081807,26003_2009
26015,2009,357185.0,26015,2009,0.0405913978494624,0.169047619047619,0.0408602150537634,0.3319444444444442,0.3822580645161292,0.3380555555555557,0.3040322580645164,0.2620967741935482,0.0713888888888889,0.0141274238227147,0.0405555555555555,0.0854838709677419,26.65456989247313,25.77633928571429,26.544623655913988,25.963055555555574,24.822043010752715,23.6354166666667,23.00940860215054,23.0813172043011,24.15666666666667,25.39252077562327,25.52513888888889,26.177016129032268,70.08198924731187,77.85714285714286,75.6491935483871,80.5027777777778,86.51209677419357,85.7083333333335,86.07392473118291,84.2096774193549,79.40138888888895,71.62188365650961,71.65277777777794,73.77956989247323,27.37419354838708,26.364136904761928,27.199059139784936,26.57722222222221,25.346370967741944,24.147361111111124,23.548790322580626,23.671908602150545,24.86125000000002,26.197368421052648,26.27472222222219,26.85846774193548,2.550940860215052,2.1348214285714238,2.0643817204301054,1.781527777777778,1.751478494623658,2.003750000000003,1.9733870967741924,2.088037634408603,2.079444444444443,2.2210526315789494,2.383055555555557,2.2426075268817174,993.1907258064512,992.5071428571424,991.9702956989245,993.0048611111114,993.6466397849456,995.7679166666665,996.6682795698924,996.549596774194,996.678888888889,993.700969529086,993.5368055555554,993.452822580644,1,311127.5,0.17337017232999496,994.2229120686252,25.701737600329228,78.58756299202786,2.106207097605124,53396.04109589041,1,1,26015,2009,0,,,26015_2009
35004,2009,864443.0,35004,2009,0.2411843876177658,0.3450746268656718,0.1069892473118279,0.0994444444444443,0.0096774193548387,0.1680555555555556,0.0198924731182795,0.0400537634408602,0.0930555555555555,0.159612724757953,0.0005555555555555,0.0,24.5633916554509,25.57149253731342,25.149193548387093,22.930416666666645,21.328360215053763,17.766527777777775,20.083870967741927,20.744623655913948,23.49055555555555,24.120193637621018,26.18319444444441,25.002822580645148,76.65006729475094,77.4373134328359,77.44623655913986,72.80694444444445,69.4959677419354,68.72881355932202,66.76829268292688,57.59550561797753,74.00416666666662,73.29875518672199,74.29722222222212,79.7822580645161,25.16083445491252,26.194477611940275,25.76129032258065,23.64972222222223,22.086155913978505,18.510555555555552,20.782526881720425,21.531720430107555,24.14916666666672,24.77911479944676,26.840138888888863,25.578763440860214,2.5177658142664856,1.8619402985074616,1.6254032258064526,1.7524999999999995,1.6733870967741948,1.4926388888888895,1.7790322580645157,2.418413978494621,2.1404166666666664,2.304840940525592,1.6629166666666668,1.6927419354838704,964.3516823687754,964.2532835820895,964.1978494623656,966.7704166666664,967.8418010752675,970.0750000000005,969.1883064516128,968.8776881720432,966.985972222222,964.41715076072,962.9905555555555,963.3416666666672,0,735604.6666666666,0.10696631279819231,966.1076144153323,23.75203893240669,72.35929528945498,1.910166480845451,53396.04109589041,2,0,26015,2009,1,0.9993623368078646,0.01419580840319401,26015_2009
