id_microrregiao,ano,produtividade,total_area_plantada,total_precipitacao,precipitacao_por_area_plantada,qtd_estacoes_ativas,tratado,primeiro_ano_tratamento,pos_tratamento
51010,2021,30000.0,4,3.4000000000000004,0.85000000000000009,2,0,0,0
51012,2008,101000.0,230,2548.0000000000055,11.078260869565241,2,0,0,0
51012,2009,102000.0,230,3004.2,13.061739130434782,2,0,0,0
51012,2010,102000.0,230,2070.0000000000068,9.00000000000003,2,0,0,0
51012,2011,100000.0,230,2266.2000000000021,9.85304347826088,2,0,0,0
51012,2012,105000.0,230,1625.4000000000128,7.0669565217391863,2,0,0,0
51012,2013,105000.0,220,1747.0000000000089,7.9409090909091313,2,0,0,0
51012,2014,130000.0,220,2496.60000000001,11.348181818181864,2,0,0,0
51012,2015,80000.0,35,1552.8000000000018,44.36571428571434,2,0,0,0
51012,2016,80000.0,25,1592.7999999999963,63.711999999999854,2,0,0,0
51012,2017,80000.0,25,1173.8000000000065,46.952000000000261,2,0,0,0
51012,2018,80000.0,25,2411.5999999999985,96.463999999999942,2,0,0,0
51012,2019,40000.0,5,2320.6000000000067,464.12000000000137,2,0,0,0
51012,2020,40000.0,5,1681.6000000000022,336.32000000000045,2,0,0,0
51012,2021,40000.0,5,,,2,0,0,0
51012,2022,40000.0,5,1273.8000000000031,254.76000000000062,2,0,0,0
51013,2008,393563.0,107052,2123.2000000000062,0.019833352015842826,2,0,0,0
51013,2009,405489.0,96208,1729.9999999999995,0.017981872609346413,2,0,0,0
51013,2010,348247.0,104199,575.80000000000007,0.0055259647405445358,2,0,0,0
51013,2011,308028.0,113191,2658.3999999999928,0.023485966198725984,2,0,0,0
51013,2012,358960.0,114475,1928.8000000000097,0.016849093688578377,2,0,0,0
51013,2013,356847.0,130793,2679.5999999999981,0.020487334949118058,2,0,0,0
51013,2014,320900.0,116140,1686.4000000000042,0.014520406406061686,2,0,0,0
51013,2015,324671.0,124241,1890.0000000000023,0.015212369507650472,2,0,0,0
51013,2016,347000.0,118737,853.40000000000168,0.0071873131374382178,2,0,0,0
51013,2017,346990.0,118937,958.00000000000352,0.0080546844127563633,2,0,0,0
51013,2018,354379.0,128141,686.00000000000023,0.0053534778096003639,2,0,0,0
51013,2019,381300.0,125095,1390.2000000000028,0.011113154002957775,2,0,0,0
51013,2020,373607.0,128517,1837.400000000006,0.014296941260689294,2,0,0,0
51013,2021,363110.0,118930,,,2,0,0,0
51013,2022,376318.0,101891,771.20000000000221,0.0075688726187789126,2,0,0,0
51019,2017,40000.0,25,1960.8000000000077,78.4320000000003,2,0,0,0
51019,2018,40000.0,25,3166.3999999999905,126.65599999999962,2,0,0,0
51019,2019,40000.0,25,2176.0000000000041,87.040000000000163,2,0,0,0
51019,2020,40000.0,25,2142.4000000000051,85.6960000000002,2,0,0,0
51019,2021,40000.0,25,203.39999999999989,8.1359999999999957,2,0,0,0
51019,2022,40000.0,25,952.20000000000084,38.088000000000036,2,0,0,0
51021,2008,397963.0,29089,1041.3999999999987,0.035800474406132855,2,0,0,0
51021,2009,364000.0,37844,2476.2000000000062,0.0654317725399008,2,0,0,0
51021,2010,279214.0,26810,1420.2000000000041,0.052972771353972554,2,0,0,0
51021,2011,263688.0,27256,1871.600000000006,0.0686674493689465,2,0,0,0
51021,2012,334000.0,27434,2775.3999999999896,0.10116643580957897,2,0,0,0
51021,2013,359000.0,25811,2569.5999999999972,0.099554453527565659,2,0,0,0
51021,2014,282000.0,21330,2296.2000000000066,0.10765119549929708,2,0,0,0
51021,2015,356927.0,20597,784.59999999999889,0.038092926154294264,2,0,0,0
51021,2016,206824.0,19540,1121.6000000000049,0.057400204708290936,2,0,0,0
51021,2017,208000.0,19540,1845.0000000000166,0.094421699078813537,2,0,0,0
51021,2018,226500.0,15980,2393.0000000000014,0.1497496871088862,2,0,0,0
51021,2019,235204.0,16030,1860.2000000000025,0.11604491578290721,2,0,0,0
51021,2020,202000.0,11930,188.79999999999893,0.015825649622799576,2,0,0,0
51021,2021,184000.0,5280,81.800000000000011,0.015492424242424245,2,0,0,0
51021,2022,208400.0,5280,656.60000000000218,0.12435606060606103,2,0,0,0
51022,2011,151070.0,11784,1885.4000000000065,0.15999660556687087,2,0,0,0
51022,2012,152000.0,29486,2262.2000000000085,0.07672115580275414,2,0,0,0
51022,2013,146000.0,34039,3476.3999999999814,0.1021299098093358,2,0,0,0
51022,2014,168000.0,53365,3588.8000000000093,0.0672500702707769,2,0,0,0
51022,2015,168000.0,55015,2923.8000000000093,0.053145505771153491,2,0,0,0
51022,2016,168000.0,56015,2982.1999999999894,0.053239310898866188,2,0,0,0
51022,2017,168000.0,54015,2131.0000000000086,0.039452004072942859,2,0,0,0
51022,2018,193000.0,46015,1831.200000000026,0.039795718787352517,2,0,0,0
51022,2019,168000.0,46015,2329.0000000000082,0.050613930240139264,2,0,0,0
51022,2020,168000.0,46015,1627.200000000003,0.035362381832011368,2,0,0,0
51022,2021,168000.0,46015,865.80000000000211,0.018815603607519334,2,0,0,0
51022,2022,136690.0,43325,851.20000000000107,0.019646855164454729,2,0,0,0
52005,2007,216500.0,642,806.20000000000061,1.2557632398753904,2,0,0,0
52005,2008,216500.0,641,3257.7999999999988,5.0823712948517921,2,0,0,0
52005,2009,216500.0,642,2827.9999999999891,4.4049844236759954,2,0,0,0
52005,2010,216500.0,642,2407.4000000000037,3.7498442367601306,2,0,0,0
52005,2011,215500.0,640,1615.0000000000075,2.5234375000000115,2,0,0,0
52005,2012,145500.0,170,2200.8000000000111,12.945882352941242,2,0,0,0
52005,2013,145500.0,172,2526.5999999999949,14.689534883720901,2,0,0,0
52005,2014,200500.0,274,2102.0000000000077,7.6715328467153565,2,0,0,0
52005,2015,277500.0,574,1725.8000000000079,3.0066202090592471,2,0,0,0
52005,2016,273765.0,590,1302.6000000000108,2.2077966101695097,2,0,0,0
52005,2017,161308.0,230,1238.800000000007,5.38608695652177,2,0,0,0
52005,2018,90800.0,53,1976.6000000000067,37.294339622641637,2,0,0,0
52005,2019,48000.0,7,2285.4000000000055,326.48571428571506,2,0,0,0
52005,2020,60000.0,10,2328.6000000000054,232.86000000000053,2,0,0,0
52005,2021,60000.0,10,3323.99999999999,332.399999999999,2,0,0,0
52005,2022,60000.0,10,1926.2000000000196,192.62000000000197,2,0,0,0
52006,2007,1572500.0,84006,1415.600000000004,0.016851177296859796,2,0,0,0
52006,2008,1351000.0,78990,2936.8000000000084,0.03717938979617684,2,0,0,0
52006,2009,1344000.0,76510,2677.8000000000011,0.03499934649065483,2,0,0,0
52006,2010,1366315.0,70766,2483.3999999999992,0.035093123816522048,2,0,0,0
52006,2011,1234012.0,101346,2101.8000000000084,0.020738855011544693,2,0,0,0
52006,2012,1184488.0,109395,2194.4000000000106,0.020059417706476627,2,0,0,0
52006,2013,1285754.0,102398,2766.1999999999939,0.027014199496083847,2,0,0,0
52006,2014,1295729.0,102009,1363.2000000000041,0.013363526747639954,2,0,0,0
52006,2015,1193016.0,105119,2215.2000000000053,0.021073259829336326,2,0,0,0
52006,2016,1132442.0,105150,1759.6000000000195,0.016734189253447641,2,0,0,0
52006,2017,1240403.0,101340,2254.6000000000031,0.022247878429050752,2,0,0,0
52006,2018,1194526.0,112548,2483.6000000000008,0.022067029178661556,2,0,0,0
52006,2019,1229313.0,117400,1799.4000000000067,0.015327086882453208,2,0,0,0
52006,2020,1208014.0,118220,3130.7999999999834,0.026482828624598068,2,0,0,0
52006,2021,1148927.0,119255,1239.2000000000044,0.010391178566936433,2,0,0,0
52006,2022,1135762.0,118250,761.200000000008,0.0064372093023256491,2,0,0,0
52012,2007,605000.0,13512,1261.0000000000039,0.093324452338662212,2,0,0,0
52012,2008,620000.0,16552,2534.2000000000062,0.15310536491058518,2,0,0,0
52012,2009,664791.0,23002,3205.5999999999926,0.1393617946265539,2,0,0,0
52012,2010,690284.0,24032,2228.0000000000036,0.092709720372836368,2,0,0,0
52012,2011,735285.0,36437,3840.3999999999824,0.10539835881109813,2,0,0,0
52012,2012,831794.0,36771,2966.9999999999918,0.080688586114057048,2,0,0,0
52012,2013,502794.0,33732,2853.7999999999956,0.084602158188070542,2,0,0,0
52012,2014,546794.0,34623,2028.6000000000095,0.058591109955809996,2,0,0,0
52012,2015,570294.0,38133,2252.6000000000072,0.059072194687016681,2,0,0,0
52012,2016,302194.0,33984,2891.200000000008,0.085075329566855221,2,0,0,0
52012,2017,394889.0,35627,2254.0000000000009,0.063266623628147223,2,0,0,0
52014,2017,594565.0,122758,1749.6000000000095,0.014252431613418347,2,0,0,0
52014,2018,745333.0,129640,2149.2000000000044,0.016578216599814906,2,0,0,0
52014,2019,787358.0,125446,2416.4000000000037,0.019262471501682029,2,0,0,0
52014,2020,648054.0,111990,2358.799999999997,0.021062594874542342,2,0,0,0
52014,2021,551465.0,107990,2293.8000000000025,0.021240855634781022,2,0,0,0
52014,2022,559036.0,109470,1809.0000000000102,0.016525075363113276,2,0,0,0
52015,2007,474944.0,57916,1438.2000000000012,0.024832516057738816,2,0,0,0
52015,2008,809000.0,94301,2688.4000000000096,0.028508711466474476,2,0,0,0
52015,2009,984045.0,125171,581.39999999999964,0.0046448458508759989,2,0,0,0
52015,2010,931748.0,120811,1434.4,0.011873091026479378,2,0,0,0
52015,2011,1027320.0,160500,2760.8000000000084,0.017201246105919055,2,0,0,0
52015,2012,1091859.0,197065,1449.6000000000006,0.0073559485448963574,2,0,0,0
52015,2013,1020870.0,194270,2977.0000000000086,0.01532403356153811,2,0,0,0
52015,2014,943726.0,207620,2036.8000000000118,0.0098102302283017626,2,0,0,0
52015,2015,974523.0,225730,2226.400000000006,0.0098631107960838443,2,0,0,0
52015,2016,972429.0,227510,1887.4000000000137,0.0082958990813591215,2,0,0,0
52015,2017,1286398.0,228210,2385.400000000001,0.01045265325796416,2,0,0,0
52015,2018,1296400.0,220991,2888.1999999999939,0.01306931051490782,2,0,0,0
52015,2019,1306303.0,225447,2842.8000000000075,0.012609615563746722,2,0,0,0
52015,2020,1334815.0,232547,2472.5999999999985,0.010632689305817742,2,0,0,0
52015,2021,1331980.0,232017,2061.8000000000038,0.0088864178055918473,2,0,0,0
52015,2022,1345940.0,242179,2820.1999999999944,0.011645105479831011,2,0,0,0
52016,2010,245000.0,725,1816.0000000000075,2.5048275862069067,2,0,0,0
52016,2011,245000.0,755,3211.1999999999771,4.2532450331125524,2,0,0,0
52016,2012,189000.0,420,2223.2000000000071,5.29333333333335,2,0,0,0
53001,2008,72207.0,757,1990.0000000000043,2.6287978863936647,2,0,2017,0
53001,2009,84607.0,783,3400.7999999999838,4.3432950191570674,2,0,2017,0
53001,2010,75270.0,923,2738.8000000000088,2.9672806067172361,2,0,2017,0
53001,2011,74000.0,883,3102.4000000000096,3.5134767836919703,2,0,2017,0
53001,2012,80000.0,717,2591.4000000000069,3.6142259414226037,2,0,2017,0
53001,2013,89707.0,450,3120.0000000000127,6.933333333333362,2,0,2017,0
11001,2007,433422.0,75,751.60000000000059,10.021333333333342,1,0,0,0
11001,2008,400800.0,78,2224.0000000000045,28.512820512820571,1,0,0,0
11001,2009,394350.0,104,2628.2000000000007,25.271153846153855,1,0,0,0
11001,2010,56000.0,73,1109.000000000002,15.191780821917837,1,0,0,0
11001,2011,331533.0,47,1783.0000000000048,37.936170212766058,1,0,0,0
11001,2013,387000.0,115,1703.6000000000054,14.813913043478308,1,0,0,0
11001,2014,386516.0,234,2168.8000000000061,9.2683760683760941,1,0,0,0
11001,2015,278890.0,360,1724.8000000000056,4.7911111111111264,1,0,0,0
11001,2016,359767.0,229,1981.000000000005,8.6506550218340834,1,0,0,0
11001,2017,213638.0,122,1917.2000000000046,15.714754098360693,1,0,0,0
11001,2018,119868.0,93,2208.6000000000013,23.748387096774206,1,0,0,0
11001,2019,168027.0,85,1252.4000000000017,14.734117647058843,1,0,0,0
11001,2020,158643.0,142,,,1,0,0,0
11001,2021,163650.0,185,,,1,0,0,0
11001,2022,117256.0,145,2261.6000000000008,15.597241379310351,1,0,0,0
11003,2008,407150.0,52,688.80000000000132,13.246153846153872,1,0,0,0
11003,2009,391900.0,50,2016.2000000000089,40.324000000000176,1,0,0,0
11003,2011,332833.0,37,2280.2000000000039,61.627027027027133,1,0,0,0
11003,2013,264500.0,23,2639.2000000000021,114.74782608695661,1,0,0,0
11003,2014,264598.0,77,1265.8000000000036,16.438961038961086,1,0,0,0
11003,2015,334733.0,91,619.00000000000023,6.8021978021978047,1,0,0,0
11003,2016,403981.0,123,1758.4000000000074,14.295934959349653,1,0,0,0
11003,2017,208900.0,74,852.00000000000068,11.513513513513523,1,0,0,0
11003,2018,119000.0,66,1884.2000000000121,28.548484848485032,1,0,0,0
11003,2019,235333.0,168,2289.6000000000008,13.628571428571433,1,0,0,0
11003,2020,172050.0,83,1481.8000000000031,17.853012048192809,1,0,0,0
11003,2021,173992.0,91,,,1,0,0,0
11003,2022,172050.0,80,,,1,0,0,0
11006,2008,544333.0,2546,757.5999999999998,0.29756480754124109,1,0,0,0
11006,2009,523000.0,2348,1910.8000000000084,0.81379897785349586,1,0,0,0
11006,2010,295000.0,2573,1762.8000000000036,0.6851146521570165,1,0,0,0
11006,2011,462000.0,2548,1759.6000000000024,0.69058084772370576,1,0,0,0
11006,2012,405667.0,2537,1797.4000000000051,0.70847457627118848,1,0,0,0
11006,2013,582500.0,3309,2265.4000000000037,0.68461770927772858,1,0,0,0
11006,2014,473500.0,3316,2258.0000000000073,0.68094089264173918,1,0,0,0
11006,2015,545500.0,1167,1772.000000000002,1.5184233076263942,1,0,0,0
11006,2016,608603.0,2944,1856.200000000005,0.630502717391306,1,0,0,0
11006,2017,502754.0,2190,2352.1999999999994,1.0740639269406389,1,0,0,0
11006,2018,241000.0,1051,1913.8000000000084,1.8209324452902078,1,0,0,0
11006,2019,296167.0,1493,2422.4000000000005,1.6225050234427332,1,0,0,0
11006,2020,218452.0,144,1688.2000000000023,11.723611111111127,1,0,0,0
11006,2021,160276.0,105,994.80000000000166,9.47428571428573,1,0,0,0
11006,2022,204786.0,70,0.0,0.0,1,0,0,0
11007,2008,355475.0,280,1057.2000000000007,3.7757142857142885,1,0,0,0
11007,2009,339975.0,33,1927.8000000000013,58.418181818181857,1,0,0,0
11007,2010,113975.0,13,1569.8000000000063,120.75384615384664,1,0,0,0
11007,2011,228100.0,14,2334.8000000000029,166.77142857142877,1,0,0,0
11007,2012,166000.0,109,2051.6000000000072,18.822018348623921,1,0,0,0
11007,2013,249000.0,156,2421.1999999999985,15.52051282051281,1,0,0,0
11007,2014,321850.0,189,2356.200000000008,12.466666666666709,1,0,0,0
11007,2015,329833.0,165,1750.8000000000043,10.610909090909116,1,0,0,0
11007,2019,196550.0,66,1788.2000000000089,27.093939393939529,1,0,0,0
11007,2020,154500.0,22,1398.8000000000084,63.581818181818562,1,0,0,0
11007,2021,116833.0,35,374.399999999998,10.697142857142799,1,0,0,0
11007,2022,137000.0,10,1285.6000000000033,128.56000000000034,1,0,0,0
12002,2009,150000.0,178,711.00000000000114,3.9943820224719166,1,0,0,0
12002,2010,140000.0,198,1587.4000000000049,8.0171717171717418,1,0,0,0
12002,2011,150000.0,142,661.399999999998,4.6577464788732259,1,0,0,0
12002,2012,150000.0,136,1060.800000000004,7.80000000000003,1,0,0,0
12002,2013,120000.0,86,2291.0000000000068,26.639534883721009,1,0,0,0
12002,2014,108706.0,125,1986.6000000000095,15.892800000000076,1,0,0,0
12002,2015,93000.0,126,2531.7999999999938,20.093650793650745,1,0,0,0
12002,2016,92000.0,117,1084.0000000000016,9.2649572649572782,1,0,0,0
12002,2017,78000.0,125,1278.2000000000032,10.225600000000027,1,0,0,0
12002,2018,77500.0,60,1820.4000000000074,30.340000000000124,1,0,0,0
12002,2019,78000.0,65,2485.5999999999958,38.239999999999938,1,0,0,0
12002,2020,75000.0,60,2045.4000000000062,34.0900000000001,1,0,0,0
12002,2021,75000.0,60,1064.2000000000005,17.736666666666675,1,0,0,0
12002,2022,77000.0,60,,,1,0,0,0
12003,2008,120000.0,62,801.60000000000036,12.929032258064522,1,0,0,0
12003,2009,150000.0,70,2104.2000000000171,30.060000000000244,1,0,0,0
12003,2010,150000.0,70,555.99999999999977,7.9428571428571395,1,0,0,0
12003,2011,120000.0,96,,,1,0,0,0
12003,2012,120000.0,84,231.7999999999999,2.7595238095238082,1,0,0,0
12003,2013,120000.0,96,1190.6000000000017,12.402083333333351,1,0,0,0
12003,2014,88000.0,80,1089.2000000000025,13.615000000000032,1,0,0,0
12003,2015,91111.0,69,2023.8000000000097,29.330434782608837,1,0,0,0
12003,2016,92000.0,74,558.7999999999995,7.5513513513513448,1,0,0,0
12003,2017,78000.0,60,,,1,0,0,0
12003,2018,74000.0,40,,,1,0,0,0
12003,2019,74000.0,41,842.60000000000059,20.551219512195136,1,0,0,0
12003,2020,74000.0,42,1881.2000000000094,44.790476190476411,1,0,0,0
12003,2021,74000.0,41,2406.1999999999994,58.687804878048766,1,0,0,0
12003,2022,74000.0,41,2304.400000000006,56.204878048780635,1,0,0,0
12004,2008,353000.0,2285,901.80000000000018,0.39466083150984693,1,0,0,0
12004,2009,350000.0,2142,2083.6000000000076,0.97273576097105863,1,0,0,0
12004,2010,358547.0,2119,1142.6,0.53921661160924961,1,0,0,0
12004,2011,358000.0,2093,1736.8000000000063,0.82981366459627626,1,0,0,0
12004,2012,370000.0,2565,2414.2000000000035,0.941208576998052,1,0,0,0
12004,2013,346117.0,2290,1878.0000000000064,0.82008733624454422,1,0,0,0
12004,2014,255000.0,3060,1323.8000000000029,0.43261437908496825,1,0,0,0
12004,2015,277000.0,3186,1451.0000000000023,0.45543000627746461,1,0,0,0
12004,2016,236100.0,2673,1093.2000000000019,0.408978675645343,1,0,0,0
12004,2017,203000.0,2028,1334.6000000000026,0.65808678500986328,1,0,0,0
12004,2018,188000.0,228,325.4,1.4271929824561402,1,0,0,0
12004,2019,183000.0,218,1305.4000000000024,5.9880733944954239,1,0,0,0
12004,2020,183000.0,202,513.19999999999982,2.5405940594059397,1,0,0,0
12004,2021,183000.0,218,,,1,0,0,0
12004,2022,184691.0,203,863.00000000000068,4.2512315270936,1,0,0,0
12005,2009,200000.0,58,641.80000000000018,11.065517241379313,1,0,0,0
12005,2010,180000.0,74,1533.2000000000071,20.718918918919016,1,0,0,0
12005,2011,190000.0,78,620.79999999999927,7.9589743589743494,1,0,0,0
12005,2012,180000.0,75,408.59999999999656,5.4479999999999542,1,0,0,0
12005,2013,180000.0,75,221.99999999999812,2.9599999999999751,1,0,0,0
12005,2014,120000.0,71,1356.000000000005,19.098591549295843,1,0,0,0
12005,2015,127000.0,65,1229.6000000000131,18.916923076923279,1,0,0,0
12005,2016,125000.0,72,2009.0000000000068,27.902777777777871,1,0,0,0
12005,2017,109000.0,74,1786.6000000000076,24.143243243243347,1,0,0,0
12005,2018,101000.0,74,931.60000000000366,12.589189189189238,1,0,0,0
12005,2019,101000.0,74,1963.200000000008,26.529729729729837,1,0,0,0
12005,2020,101000.0,71,762.00000000000011,10.732394366197184,1,0,0,0
12005,2021,101000.0,69,,,1,0,0,0
12005,2022,101000.0,69,,,1,0,0,0
13001,2008,30000.0,12,1846.8000000000056,153.90000000000046,1,0,0,0
13001,2009,30000.0,13,1647.2000000000064,126.7076923076928,1,0,0,0
13001,2010,50000.0,2,1562.60000000001,781.300000000005,1,0,0,0
13004,2012,215634.0,294,693.20000000000027,2.3578231292517016,1,0,0,0
13004,2013,185000.0,112,2373.7999999999993,21.194642857142849,1,0,0,0
13004,2014,188458.0,128,2218.6000000000067,17.332812500000053,1,0,0,0
13004,2015,189182.0,137,2779.3999999999851,20.287591240875802,1,0,0,0
13004,2016,172000.0,97,1166.2000000000037,12.022680412371171,1,0,0,0
13004,2017,181352.0,151,,,1,0,0,0
13004,2018,171350.0,327,613.0,1.8746177370030581,1,0,0,0
13004,2019,190192.0,232,2682.0000000000009,11.56034482758621,1,0,0,0
13004,2020,176000.0,306,96.40000000000002,0.31503267973856214,1,0,0,0
13004,2021,146000.0,276,,,1,0,0,0
13004,2022,209333.0,113,,,1,0,0,0
13006,2008,90000.0,90,1608.4000000000037,17.871111111111151,1,0,0,0
13006,2009,90000.0,92,1837.6000000000113,19.973913043478383,1,0,0,0
13006,2010,175000.0,117,565.99999999999989,4.8376068376068364,1,0,0,0
13006,2011,141667.0,67,2237.8000000000116,33.400000000000169,1,0,0,0
13006,2012,121667.0,31,2750.5999999999972,88.729032258064422,1,0,0,0
13006,2013,50000.0,3,2343.4000000000065,781.13333333333549,1,0,0,0
13006,2014,50000.0,15,2073.4000000000055,138.22666666666703,1,0,0,0
13006,2017,90000.0,20,1989.6000000000049,99.480000000000246,1,0,0,0
13006,2018,85000.0,22,1046.200000000003,47.55454545454559,1,0,0,0
13006,2019,77500.0,25,2486.1999999999989,99.447999999999951,1,0,0,0
13006,2020,21000.0,10,48.000000000000007,4.8000000000000007,1,0,0,0
13006,2021,27143.0,7,0.0,0.0,1,0,0,0
13006,2022,25714.0,7,621.99999999999989,88.857142857142847,1,0,0,0
13007,2001,190000.0,139,1357.4000000000033,9.7654676258993049,1,0,0,0
13007,2002,195000.0,142,1605.4000000000026,11.305633802816919,1,0,0,0
13007,2003,195000.0,135,305.99999999999972,2.2666666666666644,1,0,0,0
13007,2004,195000.0,140,1255.4000000000035,8.967142857142882,1,0,0,0
13007,2005,145000.0,164,691.00000000000057,4.2134146341463445,1,0,0,0
13007,2006,145000.0,164,2067.4000000000037,12.606097560975632,1,0,0,0
13007,2007,145000.0,184,2275.2000000000012,12.365217391304354,1,0,0,0
13009,2008,86000.0,6,785.00000000000148,130.83333333333357,1,0,0,0
13009,2009,86000.0,8,1692.0000000000171,211.50000000000213,1,0,0,0
13009,2010,100000.0,6,810.4000000000018,135.06666666666698,1,0,0,0
13009,2011,100000.0,6,2402.4000000000024,400.40000000000038,1,0,0,0
13009,2012,100000.0,5,1906.8000000000097,381.36000000000195,1,0,0,0
13009,2013,50000.0,4,1679.4000000000067,419.85000000000167,1,0,0,0
13009,2016,38333.0,3,1222.6000000000081,407.53333333333603,1,0,0,0
13011,2008,90000.0,110,711.79999999999984,6.47090909090909,1,0,0,0
13011,2009,90000.0,113,1956.4000000000069,17.313274336283246,1,0,0,0
13011,2010,35000.0,65,854.40000000000089,13.144615384615399,1,0,0,0
13011,2011,50000.0,65,1158.6000000000029,17.824615384615427,1,0,0,0
13011,2012,49375.0,40,1789.6000000000049,44.740000000000123,1,0,0,0
13011,2013,55000.0,38,1688.4000000000058,44.431578947368571,1,0,0,0
13011,2014,55000.0,38,2575.3999999999987,67.773684210526284,1,0,0,0
13011,2015,55000.0,42,1240.4000000000021,29.533333333333385,1,0,0,0
13011,2022,50000.0,19,689.5999999999998,36.294736842105252,1,0,0,0
13012,2008,103500.0,370,1199.4000000000021,3.2416216216216274,1,0,0,0
13012,2009,103512.0,381,2120.6000000000031,5.5658792650918718,1,0,0,0
13012,2010,135546.0,90,1580.6000000000024,17.56222222222225,1,0,0,0
13012,2011,141667.0,51,2568.1999999999994,50.356862745098027,1,0,0,0
13012,2012,141667.0,32,1969.6000000000074,61.550000000000232,1,0,0,0
13012,2013,91667.0,11,2990.5999999999894,271.87272727272631,1,0,0,0
13012,2022,20000.0,2,788.800000000001,394.40000000000049,1,0,0,0
14001,2010,13966.0,197,446.99999999999989,2.2690355329949234,1,0,0,0
14001,2011,13973.0,198,2110.4000000000055,10.658585858585887,1,0,0,0
14001,2012,13818.0,198,809.60000000000366,4.0888888888889072,1,0,0,0
14001,2013,14033.0,200,1554.4000000000076,7.7720000000000375,1,0,0,0
14001,2014,14404.0,187,597.99999999999943,3.1978609625668417,1,0,0,0
14001,2015,17571.0,117,26.599999999999984,0.22735042735042721,1,0,0,0
14001,2019,16000.0,70,2178.8000000000052,31.125714285714359,1,0,0,0
14001,2020,18000.0,60,1320.600000000002,22.010000000000034,1,0,0,0
14001,2021,25700.0,60,24.2,0.40333333333333332,1,0,0,0
14001,2022,25000.0,60,50.600000000000009,0.84333333333333349,1,0,0,0
14002,2016,10000.0,22,,,1,0,0,0
14002,2017,11000.0,21,1090.0,51.904761904761905,1,0,0,0
14002,2018,23000.0,28,,,1,0,0,0
14004,2016,122500.0,107,,,1,0,0,0
14004,2017,122365.0,105,245.0,2.3333333333333335,1,0,0,0
14004,2018,60143.0,65,1662.0,25.569230769230771,1,0,0,0
15001,2012,153333.0,102,531.4,5.2098039215686276,1,0,0,0
15001,2013,159333.0,77,2107.8000000000065,27.374025974026058,1,0,0,0
15001,2014,159000.0,80,725.60000000000059,9.0700000000000074,1,0,0,0
15001,2015,153000.0,72,402.59999999999604,5.5916666666666117,1,0,0,0
15001,2016,153000.0,62,430.59999999999923,6.9451612903225683,1,0,0,0
15001,2017,145500.0,39,1841.4000000000055,47.215384615384757,1,0,0,0
15001,2018,163333.0,32,1015.8000000000026,31.74375000000008,1,0,0,0
15001,2019,140000.0,32,1882.200000000006,58.818750000000186,1,0,0,0
15001,2020,122000.0,34,1754.8000000000061,51.611764705882536,1,0,0,0
15001,2021,115000.0,33,1028.0000000000014,31.151515151515191,1,0,0,0
15001,2022,115000.0,25,914.40000000000077,36.576000000000029,1,0,0,0
15002,2008,144000.0,127,1783.6000000000022,14.044094488188994,1,0,0,0
15002,2009,144000.0,127,1992.4000000000071,15.68818897637801,1,0,0,0
15002,2010,144000.0,97,1781.0000000000068,18.360824742268111,1,0,0,0
15002,2011,154000.0,92,605.20000000000016,6.5782608695652192,1,0,0,0
15005,2017,20000.0,3,370.99999999999972,123.66666666666657,1,0,0,0
15005,2018,20000.0,3,2557.199999999993,852.3999999999977,1,0,0,0
15005,2019,21000.0,4,2402.2000000000007,600.55000000000018,1,0,0,0
15005,2020,21000.0,4,1310.8000000000043,327.70000000000107,1,0,0,0
15005,2021,20333.0,6,,,1,0,0,0
15005,2022,20333.0,3,96.600000000000037,32.20000000000001,1,0,0,0
15007,2003,40000.0,20,2804.1999999999966,140.20999999999984,1,0,0,0
15007,2004,40000.0,20,2768.6000000000022,138.43000000000012,1,0,0,0
15007,2005,40000.0,20,2673.6000000000004,133.68,1,0,0,0
15007,2006,40000.0,20,1983.2000000000037,99.160000000000181,1,0,0,0
15007,2007,40000.0,20,2327.9999999999991,116.39999999999995,1,0,0,0
15007,2008,40000.0,20,2622.5999999999976,131.12999999999988,1,0,0,0
15007,2009,40000.0,20,3216.799999999987,160.83999999999935,1,0,0,0
15007,2010,40000.0,20,2821.7999999999943,141.08999999999972,1,0,0,0
15007,2011,40000.0,20,3201.9999999999959,160.0999999999998,1,0,0,0
15007,2012,40000.0,30,3069.5999999999922,102.31999999999974,1,0,0,0
15007,2013,40000.0,30,3010.9999999999905,100.36666666666635,1,0,0,0
15007,2014,40000.0,20,3061.3999999999883,153.06999999999942,1,0,0,0
15007,2015,40000.0,20,2755.9999999999914,137.79999999999956,1,0,0,0
15007,2016,40000.0,5,2815.7999999999934,563.15999999999872,1,0,0,0
15007,2017,40000.0,5,3274.9999999999868,654.99999999999739,1,0,0,0
15007,2018,40000.0,5,4172.7999999999856,834.5599999999971,1,0,0,0
15007,2019,40000.0,5,4267.9999999999836,853.59999999999673,1,0,0,0
15007,2020,40000.0,5,4080.5999999999785,816.11999999999568,1,0,0,0
15007,2021,40000.0,5,4300.1999999999771,860.03999999999542,1,0,0,0
15007,2022,40000.0,5,3721.3999999999764,744.27999999999531,1,0,0,0
15010,2011,80000.0,5,1651.4000000000042,330.28000000000083,1,0,0,0
15010,2012,80000.0,5,350.2,70.039999999999992,1,0,0,0
15010,2013,80000.0,5,623.60000000000059,124.72000000000011,1,0,0,0
15010,2014,80000.0,5,730.800000000001,146.1600000000002,1,0,0,0
15010,2015,20000.0,5,1333.6000000000013,266.72000000000025,1,0,0,0
