id_microrregiao,ano,produtividade,total_area_plantada,total_precipitacao,precipitacao_por_area_plantada,qtd_estacoes_ativas,tratado,primeiro_ano_tratamento,pos_tratamento
29011,2021,1.0,1,24.799999999999994,24.799999999999994,2,0,0,0
29011,2022,1.0,2,,,2,0,0,0
29021,2018,1.0,38,2566.2000000000135,67.531578947368772,2,0,0,0
29021,2019,1.0,38,3163.6000000000126,83.2526315789477,2,0,0,0
29021,2020,1.0,38,4023.600000000014,105.88421052631615,2,0,0,0
29021,2021,1.0,39,4039.8000000000184,103.58461538461586,2,0,0,0
29021,2022,1.0,37,3822.4000000000224,103.30810810810871,2,0,0,0
29023,2008,0.98457583547557836,5057,1080.5999999999974,0.21368400237294788,2,0,0,0
29023,2009,1.0,5440,2564.1999999999912,0.47136029411764546,2,0,0,0
29023,2010,1.0,4466,1817.2000000000141,0.40689655172414108,2,0,0,0
29023,2011,1.0,5250,1762.400000000019,0.33569523809524171,2,0,0,0
29023,2012,1.0,5445,1220.8000000000063,0.22420569329660356,2,0,0,0
29023,2013,1.0,4730,2008.8000000000191,0.42469344608879894,2,0,0,0
29023,2014,0.9981308411214953,4280,1927.0000000000175,0.45023364485981715,2,0,0,0
29023,2015,1.0,3995,1600.0000000000139,0.40050062578223128,2,0,0,0
29023,2016,1.0,4005,1093.4000000000085,0.27300873907615691,2,0,0,0
29023,2017,1.0,1568,726.4,0.463265306122449,2,0,0,0
29023,2018,1.0,1498,2337.0000000000068,1.5600801068090833,2,0,0,0
29023,2019,1.0,1457,1740.0000000000161,1.1942347288950008,2,0,0,0
29023,2020,1.0,1384,3088.5999999999772,2.2316473988439141,2,0,0,0
29023,2021,1.0,1611,1954.4000000000128,1.2131595282433352,2,0,0,0
29023,2022,1.0,1659,1888.6000000000167,1.1383966244725838,2,0,0,0
29024,2008,0.94736842105263153,1140,1211.8000000000038,1.0629824561403542,2,0,0,0
29024,2009,1.0,671,1470.2000000000014,2.1910581222056651,2,0,0,0
29024,2010,1.0,798,2073.2000000000248,2.5979949874687027,2,0,0,0
29024,2011,1.0,1037,1886.0000000000384,1.8187078109932868,2,0,0,0
29024,2012,1.0,905,925.20000000000562,1.0223204419889564,2,0,0,0
29024,2013,1.0,935,1549.6000000000238,1.6573262032085816,2,0,0,0
29024,2014,1.0,937,1738.6000000000147,1.8554962646745088,2,0,0,0
29024,2015,1.0,894,1600.0000000000064,1.7897091722595149,2,0,0,0
29024,2016,1.0,1046,1526.4000000000167,1.4592734225621575,2,0,0,0
29024,2017,1.0,584,1312.2000000000003,2.2469178082191785,2,0,0,0
29024,2018,1.0,490,1471.2000000000137,3.0024489795918647,2,0,0,0
29024,2019,1.0,504,1574.8000000000118,3.1246031746031981,2,0,0,0
29024,2020,1.0,256,2362.4000000000137,9.2281250000000536,2,0,0,0
29024,2021,1.0,432,2763.80000000002,6.3976851851852317,2,0,0,0
29024,2022,1.0,257,1697.4000000000106,6.6046692607004305,2,0,0,0
29030,2009,1.0,392,2759.9999999999882,7.0408163265305816,2,0,0,0
29030,2010,1.0,440,3781.000000000015,8.5931818181818524,2,0,0,0
29030,2011,1.0,510,4900.5999999999121,9.6090196078429653,2,0,0,0
29030,2012,1.0,515,2099.6000000000158,4.0768932038835262,2,0,0,0
29030,2013,1.0,520,5011.9999999999454,9.6384615384614332,2,0,0,0
29030,2014,1.0,525,4274.59999999992,8.1420952380950862,2,0,0,0
29030,2015,1.0,525,2930.7999999999852,5.5824761904761626,2,0,0,0
29030,2016,1.0,600,3514.3999999999728,5.8573333333332878,2,0,0,0
29030,2017,1.0,145,2502.6000000000054,17.259310344827622,2,0,0,0
29030,2018,1.0,74,3813.7999999999392,51.537837837837017,2,0,0,0
29030,2019,1.0,74,3392.1999999999584,45.840540540539976,2,0,0,0
29030,2020,1.0,64,2550.9999999999995,39.859374999999993,2,0,0,0
29030,2021,1.0,63,1550.6000000000142,24.612698412698638,2,0,0,0
29030,2022,1.0,64,2538.5999999999935,39.6656249999999,2,0,0,0
29031,2008,1.0,1232,850.20000000000186,0.69009740259740415,2,0,0,0
31001,2007,1.0,287,875.40000000000157,3.05017421602788,2,0,0,0
31001,2008,1.0,450,2430.3999999999969,5.4008888888888817,2,0,0,0
31001,2009,1.0,480,2694.3999999999937,5.61333333333332,2,0,0,0
31001,2010,1.0,514,2137.8000000000038,4.1591439688716028,2,0,0,0
31001,2011,1.0,5180,2384.600000000004,0.46034749034749112,2,0,0,0
31001,2012,1.0,5910,1897.8000000000036,0.32111675126903616,2,0,0,0
31001,2013,1.0,6830,2114.2000000000107,0.30954612005856674,2,0,0,0
31001,2014,1.0,7055,1788.0000000000064,0.25343727852586906,2,0,0,0
31001,2015,1.0,5644,1838.6000000000076,0.325761871013467,2,0,0,0
31001,2016,1.0,5744,2121.20000000001,0.36928969359331648,2,0,0,0
31001,2017,0.999633192044343,24536,1671.2000000000066,0.068112161721552281,2,0,0,0
31001,2018,1.0,25426,2318.2000000000044,0.0911743884213012,2,0,0,0
31001,2019,1.0,25557,1716.2000000000064,0.067151856634190488,2,0,0,0
31001,2020,0.99992500374981252,26668,1414.4000000000071,0.053037348132593636,2,0,0,0
31001,2021,1.0,21026,1299.0000000000034,0.061780652525444853,2,0,0,0
31001,2022,1.0,23160,2060.4000000000046,0.088963730569948385,2,0,0,0
31003,2007,1.0,5055,224.59999999999994,0.044431256181998009,2,0,0,0
31003,2008,1.0,5055,1391.4000000000033,0.27525222551928846,2,0,0,0
31003,2009,1.0,4975,2151.400000000006,0.43244221105527758,2,0,0,0
31003,2010,1.0,5710,999.19999999999982,0.17499124343257441,2,0,0,0
31003,2011,1.0,5710,2133.6000000000035,0.37366024518388852,2,0,0,0
31003,2012,0.891234804862444,6252,1382.2000000000005,0.2210812539987205,2,0,0,0
31003,2013,0.93622020812353135,5958,2425.600000000004,0.407116482040954,2,0,0,0
31003,2014,0.97235872235872234,4884,1255.2000000000032,0.25700245700245766,2,0,0,0
31003,2015,1.0,5087,1208.4000000000012,0.23754668763514866,2,0,0,0
31004,2007,1.0,3087,516.79999999999939,0.16741172659539988,2,0,0,0
31004,2008,1.0,3087,1435.600000000004,0.46504697116942145,2,0,0,0
31004,2009,1.0,3735,1906.4000000000069,0.51041499330656137,2,0,0,0
31004,2010,1.0,3816,1425.400000000006,0.37353249475891143,2,0,0,0
31004,2011,1.0,8277,1631.8000000000088,0.19714872538359415,2,0,0,0
31004,2012,1.0,8289,974.19999999999914,0.11752925564000472,2,0,0,0
31004,2013,1.0,9178,1173.4000000000024,0.12784920461974311,2,0,0,0
31004,2014,1.0,8738,790.6000000000007,0.090478370336461514,2,0,0,0
31004,2015,0.9989994997498749,9995,549.79999999999927,0.055007503751875866,2,0,0,0
31006,2007,1.0,819,437.99999999999943,0.53479853479853412,2,0,0,0
31006,2008,1.0,742,2202.4000000000046,2.9681940700808687,2,0,0,0
31006,2009,1.0,422,2392.0000000000009,5.6682464454976325,2,0,0,0
31006,2010,1.0,672,1749.8000000000052,2.6038690476190554,2,0,0,0
31006,2011,1.0,929,2130.0000000000077,2.2927879440258425,2,0,0,0
31006,2012,1.0,885,1436.4000000000053,1.6230508474576331,2,0,0,0
31006,2013,1.0,1548,2491.0000000000082,1.6091731266149925,2,0,0,0
31006,2014,1.0,1356,1434.0000000000059,1.0575221238938097,2,0,0,0
31006,2015,1.0,1387,1042.6000000000015,0.75169430425378625,2,0,0,0
31006,2016,1.0,1570,1980.6000000000081,1.2615286624203874,2,0,0,0
31006,2017,1.0,756,1504.2000000000037,1.9896825396825446,2,0,0,0
31006,2018,1.0,823,1946.8000000000043,2.3654921020656188,2,0,0,0
31006,2019,1.0,973,1621.6000000000065,1.6665981500513942,2,0,0,0
31006,2020,1.0,1016,2323.0000000000041,2.28641732283465,2,0,0,0
31006,2021,1.0,654,2439.7999999999979,3.7305810397553483,2,0,0,0
31006,2022,1.0,378,1991.6000000000079,5.2687830687830894,2,0,0,0
31022,2017,1.0,204198,1605.4000000000046,0.0078619771006572282,2,0,0,0
31022,2018,1.0,223300,2589.4000000000083,0.011596059113300529,2,0,0,0
31022,2019,1.0,225735,2857.6000000000085,0.012659091412496992,2,0,0,0
31022,2020,1.0,246967,2698.400000000006,0.010926156126122138,2,0,0,0
31022,2021,1.0,258337,2227.0000000000041,0.0086205228054827762,2,0,0,0
31022,2022,1.0,263500,2444.0000000000064,0.0092751423149905372,2,0,0,0
31023,2006,1.0,7194,2316.200000000003,0.32196274673338937,2,0,0,0
31023,2007,1.0,15780,2903.3999999999887,0.18399239543726165,2,0,0,0
31023,2008,1.0,24829,2251.4000000000024,0.090676225381610312,2,0,0,0
31023,2009,1.0,39120,3633.0000000000155,0.0928680981595096,2,0,0,0
31023,2010,1.0,41310,3221.199999999993,0.077976276930525126,2,0,0,0
31023,2011,1.0,58604,3518.7999999999911,0.060043683025049331,2,0,0,0
31023,2012,1.0,69179,2782.4000000000087,0.040220298067332697,2,0,0,0
31023,2013,1.0,69189,2605.4000000000065,0.037656274841376611,2,0,0,0
31023,2014,1.0,62425,2441.4000000000042,0.039109331197436994,2,0,0,0
31023,2015,1.0,59006,2969.6,0.050327085381147676,2,0,0,0
31023,2016,1.0,54522,3215.8000000000138,0.058981695462382411,2,0,0,0
31023,2017,1.0,60097,2809.6000000000081,0.046751085744712852,2,0,0,0
31023,2018,1.0,64450,3147.3999999999833,0.048834755624514871,2,0,0,0
31023,2019,1.0,63811,2609.199999999998,0.040889501810032723,2,0,0,0
31023,2020,1.0,66389,1936.8000000000063,0.029173507659401503,2,0,0,0
31023,2021,1.0,65341,1728.0000000000057,0.026445876249215742,2,0,0,0
31023,2022,1.0,65710,2035.4000000000055,0.030975498402069784,2,0,0,0
31030,2008,1.0,964,3657.9999999999991,3.7946058091286297,2,0,0,0
31030,2009,1.0,813,4436.6000000000095,5.4570725707257193,2,0,0,0
31030,2010,1.0,824,3289.4000000000078,3.9919902912621454,2,0,0,0
31030,2011,1.0,864,3879.4000000000096,4.490046296296307,2,0,0,0
31030,2012,1.0,856,2982.6000000000067,3.4843457943925311,2,0,0,0
31065,2012,1.0,1488,1891.8000000000052,1.2713709677419389,2,0,0,0
31065,2013,1.0,1557,3602.0000000000186,2.3134232498394467,2,0,0,0
31065,2014,1.0,1533,1997.4000000000124,1.3029354207436481,2,0,0,0
31065,2015,0.9788445890968267,1229,2423.0000000000127,1.9715215622457385,2,0,0,0
31065,2016,0.98780487804878048,820,3083.0000000000155,3.7597560975609943,2,0,0,0
31065,2017,1.0,722,1799.8000000000054,2.4927977839335256,2,0,0,0
31065,2018,1.0,827,3227.6000000000131,3.9027811366384682,2,0,0,0
31065,2019,0.98013245033112584,906,2484.0000000000114,2.7417218543046484,2,0,0,0
31065,2020,1.0,880,3241.800000000022,3.6838636363636614,2,0,0,0
31065,2021,1.0,566,2582.4000000000092,4.562544169611324,2,0,0,0
31065,2022,1.0,487,3131.2000000000153,6.429568788501058,2,0,0,0
32007,2017,1.0,85,1538.0000000000118,18.094117647058962,2,0,0,0
32007,2018,1.0,71,2557.6000000000013,36.022535211267623,2,0,0,0
32007,2019,1.0,61,1912.8000000000191,31.357377049180641,2,0,0,0
32007,2020,1.0,70,2137.6000000000108,30.53714285714301,2,0,0,0
32007,2021,1.0,71,2426.2000000000053,34.17183098591557,2,0,0,0
32007,2022,1.0,74,2421.6000000000035,32.724324324324371,2,0,0,0
32009,2017,1.0,235,2279.60000000001,9.7004255319149362,2,0,0,0
32009,2018,1.0,235,3362.2000000000135,14.307234042553249,2,0,0,0
32009,2019,1.0,265,2389.9999999999991,9.0188679245282977,2,0,0,0
32009,2020,1.0,265,2314.2000000000103,8.7328301886792836,2,0,0,0
32009,2021,1.0,265,2289.8000000000061,8.6407547169811547,2,0,0,0
32009,2022,1.0,225,2209.0000000000068,9.8177777777778079,2,0,0,0
33003,2008,1.0,104451,2508.6000000000054,0.024017003188097821,2,0,0,0
33003,2009,1.0,104451,2357.7999999999984,0.022573264018534992,2,0,0,0
33003,2010,1.0,104080,1392.0000000000027,0.013374327440430465,2,0,0,0
33003,2011,1.0,76365,1877.6000000000058,0.024587179990833572,2,0,0,0
33003,2012,1.0,89900,1719.0000000000111,0.019121245828698678,2,0,0,0
33003,2013,1.0,80150,1473.2000000000073,0.018380536494073705,2,0,0,0
33003,2014,1.0,73500,1113.4000000000074,0.015148299319727991,2,0,0,0
33003,2015,1.0,69400,1223.4000000000024,0.017628242074927986,2,0,0,0
33003,2016,1.0,48400,1459.4000000000071,0.03015289256198362,2,0,0,0
33003,2017,0.95780590717299574,47400,1367.8000000000081,0.028856540084388357,2,0,0,0
33003,2018,1.0,44300,2124.4000000000142,0.047954853273138018,2,0,0,0
33003,2019,1.0,44181,1820.0000000000043,0.041194178493017458,2,0,0,0
33003,2020,1.0,44595,2210.200000000008,0.049561610045969456,2,0,0,0
33003,2021,1.0,54292,1672.6000000000085,0.030807485449053425,2,0,0,0
33003,2022,1.0,51960,1997.6000000000104,0.03844495765973846,2,0,0,0
33010,2015,1.0,4216,1054.5999999999983,0.25014231499051193,2,0,0,0
33010,2016,1.0,5303,1810.0000000000048,0.34131623609277856,2,0,0,0
33010,2017,1.0,5736,1429.000000000008,0.24912831241283262,2,0,0,0
33010,2018,1.0,6505,2453.4000000000069,0.3771560338201394,2,0,0,0
33010,2019,1.0,7378,2655.6000000000085,0.35993494171862411,2,0,0,0
33010,2020,1.0,6745,2263.4000000000051,0.33556708673091257,2,0,0,0
33010,2021,1.0,5586,2277.8000000000065,0.40776942355889839,2,0,0,0
33010,2022,0.9920382165605095,6280,2811.0000000000109,0.44761146496815463,2,0,0,0
33011,2016,1.0,426,2275.4000000000069,5.3413145539906264,2,0,0,0
33011,2022,1.0,21,2539.8000000000075,120.94285714285749,2,0,0,0
33013,2017,1.0,196,2189.6000000000104,11.171428571428624,2,0,0,0
33013,2018,1.0,23,4514.6000000000076,196.28695652173946,2,0,0,0
33013,2019,1.0,29,4299.1999999999716,148.248275862068,2,0,0,0
33013,2020,1.0,47,2313.6000000000049,49.225531914893722,2,0,0,0
33013,2021,1.0,40,2187.2000000000094,54.680000000000234,2,0,0,0
33013,2022,0.9,50,4819.2000000000025,96.384000000000057,2,0,0,0
33018,2002,1.0,1233,775.2,0.6287104622871047,2,0,2017,0
33018,2003,1.0,1236,1796.6000000000165,1.4535598705501751,2,0,2017,0
33018,2004,1.0,1173,1569.400000000006,1.3379369138959982,2,0,2017,0
33018,2005,1.0,1038,2911.3999999999978,2.8048169556840055,2,0,2017,0
33018,2006,1.0,1035,1013.4000000000011,0.97913043478260975,2,0,2017,0
35014,2019,1.0,337479,1812.2000000000037,0.0053698156033412554,2,0,0,0
35014,2020,1.0,337479,1939.4000000000067,0.0057467279445536064,2,0,0,0
35014,2021,1.0,337679,1715.600000000007,0.0050805646782891654,2,0,0,0
35014,2022,1.0,337479,2648.5999999999995,0.0078481920356525871,2,0,0,0
35036,2006,1.0,121868,1297.8000000000052,0.010649227032527039,2,0,0,0
35036,2007,1.0,120098,1651.600000000006,0.013752102449666157,2,0,0,0
35036,2008,1.0,176363,2107.2000000000071,0.011948084348758,2,0,0,0
35036,2009,0.94145005380121116,224902,2918.999999999995,0.012978986402966602,2,0,0,0
35036,2010,0.96910267280195583,242966,1897.0000000000109,0.0078076767942840191,2,0,0,0
35036,2011,1.0,275594,1910.0000000000095,0.0069304846985058077,2,0,0,0
35036,2012,1.0,313559,2703.6000000000045,0.0086223007472278086,2,0,0,0
35036,2013,1.0,335823,1963.8000000000061,0.0058477233542669977,2,0,0,0
35036,2014,0.99864484689480215,368962,2302.8000000000061,0.00624129314129912,2,0,0,0
35036,2015,0.92047124898532284,364648,3618.9999999999723,0.009924639652486706,2,0,0,0
35036,2016,1.0,355381,2458.0000000000064,0.0069165205793219288,2,0,0,0
35036,2017,1.0,331111,2672.8000000000047,0.0080722174738984947,2,0,0,0
35036,2018,1.0,289326,2672.1999999999994,0.0092359483765717537,2,0,0,0
35036,2019,0.99955402209837785,289252,2067.8000000000065,0.0071487837594900175,2,0,0,0
35036,2020,1.0,314283,2597.7999999999961,0.0082657986591702266,2,0,0,0
35036,2021,1.0,345379,1313.200000000003,0.0038021999021365022,2,0,0,0
35036,2022,1.0,339439,1828.8000000000056,0.0053877132562846512,2,0,0,0
35055,2008,1.0,157,2376.1999999999894,15.135031847133691,2,0,0,0
35055,2009,1.0,182,2775.7999999999965,15.251648351648333,2,0,0,0
35055,2010,1.0,9,4373.4000000000251,485.93333333333612,2,0,0,0
35055,2011,1.0,9,3528.600000000014,392.0666666666682,2,0,0,0
35055,2012,1.0,27,2301.6000000000085,85.244444444444767,2,0,0,0
35055,2013,1.0,27,3501.5999999999221,129.688888888886,2,0,0,0
35055,2014,1.0,27,2766.8000000000225,102.47407407407491,2,0,0,0
35055,2015,1.0,70,4005.0000000000282,57.21428571428612,2,0,0,0
35055,2016,1.0,25,2858.2000000000253,114.32800000000101,2,0,0,0
35061,2018,1.0,10,2066.6000000000076,206.66000000000076,2,0,0,0
35061,2019,1.0,10,3583.0000000000164,358.30000000000166,2,0,0,0
35061,2020,0.9,10,3009.8000000000111,300.9800000000011,2,0,0,0
35061,2021,1.0,11,2384.8000000000084,216.80000000000075,2,0,0,0
35061,2022,1.0,11,2753.6000000000158,250.32727272727416,2,0,0,0
41001,2008,1.0,109493,1578.200000000008,0.014413706812307709,2,0,0,0
41001,2009,1.0,108027,1979.000000000007,0.018319494200524009,2,0,0,0
41001,2010,1.0,126736,1217.4000000000024,0.0096057947228885433,2,0,0,0
41001,2011,1.0,134893,1861.000000000007,0.01379611988761468,2,0,0,0
41001,2012,1.0,139260,2613.9999999999968,0.018770644836995524,2,0,0,0
41001,2013,1.0,133297,2490.3999999999942,0.018683091142336242,2,0,0,0
41001,2014,1.0,150030,1871.6000000000067,0.012474838365660245,2,0,0,0
41001,2015,0.99861326564189346,127638,1827.8000000000068,0.014320186778232241,2,0,0,0
41001,2016,1.0,149196,1568.4000000000051,0.010512346175500719,2,0,0,0
41001,2017,1.0,154746,1665.8000000000254,0.010764737052977301,2,0,0,0
41001,2018,1.0,157031,1217.6000000000029,0.0077538829912565214,2,0,0,0
41001,2019,1.0,156653,1751.4000000000092,0.011180124223602542,2,0,0,0
41001,2020,1.0,144606,2028.6000000000085,0.014028463549230381,2,0,0,0
41001,2021,1.0,149505,276.19999999999987,0.001847429851844419,2,0,0,0
41001,2022,1.0,139648,1137.2000000000021,0.0081433318056828748,2,0,0,0
41004,2019,1.0,7501,1942.200000000003,0.25892547660312,2,0,0,0
41004,2020,1.0,7100,899.40000000000066,0.12667605633802825,2,0,0,0
41004,2021,1.0,5900,170.60000000000002,0.028915254237288138,2,0,0,0
41004,2022,1.0,3655,2638.400000000011,0.7218604651162821,2,0,0,0
41029,2016,1.0,229,2454.8000000000052,10.719650655021857,2,0,0,0
41029,2017,1.0,21,3262.4000000000151,155.35238095238168,2,0,0,0
41029,2018,1.0,26,3185.0000000000155,122.5000000000006,2,0,0,0
41029,2019,1.0,30,3397.8000000000129,113.26000000000043,2,0,0,0
41029,2020,1.0,29,2766.6000000000104,95.400000000000361,2,0,0,0
41029,2021,1.0,401,2124.6000000000085,5.2982543640897966,2,0,0,0
41029,2022,1.0,401,3283.8000000000125,8.1890274314214775,2,0,0,0
41037,2016,1.0,70,2699.2000000000126,38.56000000000018,2,0,0,0
41037,2017,1.0,10,2977.80000000001,297.780000000001,2,0,0,0
41037,2018,1.0,10,2892.4000000000156,289.24000000000154,2,0,0,0
41037,2019,1.0,10,3099.4000000000196,309.940000000002,2,0,0,0
41037,2020,1.0,10,2352.4000000000069,235.24000000000069,2,0,0,0
41037,2021,1.0,40,2360.8000000000111,59.02000000000028,2,0,0,0
41037,2022,1.0,40,3405.80000000002,85.145000000000508,2,0,0,0
41038,2008,1.0,399,4026.1999999999553,10.090726817042494,2,0,0,0
41038,2009,1.0,344,3617.5999999999121,10.516279069767187,2,0,0,0
41038,2010,1.0,390,3933.1999999999284,10.085128205128022,2,0,0,0
41038,2011,1.0,350,4447.0000000000209,12.705714285714345,2,0,0,0
41038,2012,1.0,321,4026.7999999999465,12.544548286604195,2,0,0,0
41038,2013,1.0,320,3058.200000000023,9.5568750000000726,2,0,0,0
41038,2014,1.0,320,3661.4000000000251,11.441875000000078,2,0,0,0
41038,2015,1.0,320,4206.3999999999951,13.144999999999985,2,0,0,0
41038,2016,1.0,320,2956.6000000000158,9.2393750000000487,2,0,0,0
41038,2017,1.0,307,4087.7999999999479,13.315309446253902,2,0,0,0
41038,2018,0.98397435897435892,312,1753.800000000007,5.6211538461538684,2,0,0,0
42001,2008,1.0,2040,2499.0000000000009,1.2250000000000005,2,0,0,0
42001,2009,1.0,2190,4531.1999999999571,2.0690410958903915,2,0,0,0
42001,2010,1.0,2105,3442.3999999999792,1.6353444180522467,2,0,0,0
42001,2011,1.0,2125,3498.9999999999836,1.64658823529411,2,0,0,0
42001,2012,1.0,1705,2928.7999999999893,1.7177712609970612,2,0,0,0
42001,2013,1.0,1685,2701.5999999999935,1.6033234421364946,2,0,0,0
42001,2014,1.0,1635,5515.9999999999518,3.3737003058103681,2,0,0,0
42001,2015,1.0,1225,4072.5999999999717,3.3245714285714056,2,0,0,0
42001,2016,1.0,1225,2686.9999999999918,2.1934693877550955,2,0,0,0
42001,2017,1.0,1225,4523.3999999999405,3.69257142857138,2,0,0,0
42001,2018,1.0,625,3832.6000000000145,6.1321600000000229,2,0,0,0
42001,2019,1.0,643,3293.3999999999892,5.1219284603421293,2,0,0,0
42001,2020,0.99228395061728392,648,2009.0000000000061,3.1003086419753183,2,0,0,0
42001,2021,0.99237804878048785,656,1307.6000000000042,1.9932926829268358,2,0,0,0
42001,2022,0.99238964992389644,657,3116.1999999999916,4.7430745814307329,2,0,0,0
42002,2019,1.0,464,2483.4000000000092,5.3521551724138128,2,0,0,0
42002,2020,1.0,409,2189.0000000000041,5.3520782396088116,2,0,0,0
42002,2021,1.0,409,1814.200000000003,4.4356968215159,2,0,0,0
42002,2022,0.99507389162561577,406,2888.4000000000042,7.1142857142857245,2,0,0,0
42004,2008,1.0,420,3033.00000000001,7.2214285714285955,2,0,0,0
42004,2009,0.99290780141843971,423,3815.6000000000226,9.0203309692671922,2,0,0,0
42010,2008,1.0,68,4460.3999999999733,65.594117647058425,2,0,0,0
42010,2009,1.0,68,4843.999999999849,71.235294117644841,2,0,0,0
43011,2012,1.0,674,1529.000000000003,2.2685459940652861,2,0,0,0
43011,2013,1.0,542,3018.6000000000095,5.5693726937269545,2,0,0,0
43011,2014,0.99085923217550276,547,4322.0000000000109,7.9012797074954495,2,0,0,0
43011,2015,1.0,536,4886.2000000000025,9.1160447761194074,2,0,0,0
43011,2016,1.0,541,3149.8000000000188,5.8221811460259127,2,0,0,0
43011,2017,1.0,541,4085.0000000000127,7.5508317929759938,2,0,0,0
43011,2018,1.0,464,3738.6000000000186,8.0573275862069362,2,0,0,0
43011,2019,1.0,150,3143.4000000000151,20.9560000000001,2,0,0,0
43011,2020,1.0,150,2943.200000000008,19.621333333333386,2,0,0,0
43011,2021,1.0,151,2722.6000000000058,18.030463576158979,2,0,0,0
43011,2022,1.0,139,3108.4000000000124,22.362589928057641,2,0,0,0
43015,2007,1.0,12,3512.3999999999896,292.69999999999914,2,0,0,0
43017,2016,1.0,510,2549.8000000000075,4.9996078431372695,2,0,0,0
43017,2017,1.0,528,4616.6000000000058,8.7435606060606172,2,0,0,0
43017,2018,1.0,475,4214.4000000000106,8.8724210526316014,2,0,0,0
43017,2019,1.0,478,4218.0000000000109,8.8242677824268014,2,0,0,0
43017,2020,1.0,478,2646.2000000000062,5.5359832635983395,2,0,0,0
43017,2021,1.0,467,2592.2000000000062,5.5507494646681073,2,0,0,0
43017,2022,1.0,369,2477.6000000000104,6.7143631436314646,2,0,0,0
43018,2016,1.0,801,3116.8000000000084,3.8911360799001353,2,0,0,0
43018,2017,1.0,749,4115.0000000000146,5.4939919893191114,2,0,0,0
43018,2018,1.0,846,3331.6000000000131,3.9380614657210558,2,0,0,0
43018,2019,1.0,533,3788.0000000000136,7.1069418386491812,2,0,0,0
43018,2020,1.0,526,1776.4000000000026,3.3771863117870771,2,0,0,0
43018,2021,1.0,506,2830.0000000000055,5.5928853754940819,2,0,0,0
43018,2022,1.0,420,2678.20000000001,6.37666666666669,2,0,0,0
43026,2013,1.0,1139,1513.4000000000046,1.3287093942054475,2,0,0,0
43026,2014,1.0,1416,3908.4000000000106,2.7601694915254313,2,0,0,0
43026,2015,1.0,1404,4313.6000000000122,3.0723646723646811,2,0,0,0
43026,2016,1.0,1051,2987.6000000000108,2.8426260704091444,2,0,0,0
43026,2017,1.0,916,3631.0000000000146,3.9639737991266535,2,0,0,0
43026,2018,1.0,900,3072.6000000000167,3.4140000000000188,2,0,0,0
43026,2019,1.0,849,3284.8000000000143,3.869022379269746,2,0,0,0
43026,2020,1.0,814,2873.6000000000136,3.5302211302211468,2,0,0,0
43026,2021,1.0,806,2660.0000000000127,3.3002481389578322,2,0,0,0
43026,2022,1.0,824,3074.6000000000131,3.7313106796116662,2,0,0,0
43029,2006,1.0,660,843.20000000000027,1.277575757575758,2,0,0,0
43030,2008,1.0,16,2871.9999999999964,179.49999999999977,2,0,0,0
43030,2009,1.0,16,3572.2000000000144,223.2625000000009,2,0,0,0
43030,2010,1.0,16,2708.7999999999993,169.29999999999995,2,0,0,0
43030,2011,1.0,2,2266.0000000000073,1133.0000000000036,2,0,0,0
43032,2018,1.0,4,3322.0000000000173,830.50000000000432,2,0,0,0
43032,2019,1.0,4,3587.4000000000142,896.85000000000355,2,0,0,0
43032,2020,1.0,4,2454.8000000000084,613.70000000000209,2,0,0,0
43033,2019,1.0,3,2487.2000000000094,829.06666666666979,2,0,0,0
43033,2020,1.0,3,1438.600000000002,479.533333333334,2,0,0,0
43033,2021,1.0,3,2764.4000000000156,921.46666666667181,2,0,0,0
50003,2006,1.0,13107,525.19999999999982,0.040070191500724793,2,0,2018,0
50003,2007,1.0,15657,2350.2000000000044,0.15010538417321354,2,0,2018,0
50003,2008,1.0,12841,1862.0000000000111,0.14500428315551836,2,0,2018,0
50003,2009,1.0,12851,2237.6000000000031,0.17411874562290897,2,0,2018,0
50003,2010,1.0,14225,1093.4000000000074,0.076864674868190319,2,0,2018,0
50003,2011,1.0,13922,1393.0000000000061,0.10005746300818892,2,0,2018,0
50004,2008,1.0,17599,1723.6000000000033,0.097937382805841425,2,0,0,0
50004,2009,1.0,13486,3128.0000000000095,0.23194423846952467,2,0,0,0
50004,2010,1.0,25687,2069.8000000000097,0.080577724140616258,2,0,0,0
50004,2011,1.0,26366,1113.2000000000007,0.042221042251384386,2,0,0,0
50004,2012,1.0,25283,2997.4000000000087,0.11855396907012651,2,0,0,0
50004,2013,1.0,16077,3388.4000000000055,0.21076071406356942,2,0,0,0
50004,2014,1.0,14375,2822.8000000000093,0.19636869565217455,2,0,0,0
50004,2015,1.0,11962,1619.6000000000038,0.13539541882628356,2,0,0,0
50004,2016,1.0,14338,2297.8000000000075,0.16025945041149445,2,0,0,0
50004,2017,1.0,6479,2788.6000000000067,0.43040592684056284,2,0,0,0
50004,2022,1.0,6488,2055.2000000000053,0.31676942046855816,2,0,0,0
50005,2009,1.0,10418,1945.6000000000072,0.18675369552697324,2,0,0,0
50005,2010,1.0,22574,1507.2000000000016,0.066767077168423922,2,0,0,0
50005,2011,1.0,31456,2044.0000000000041,0.064979654120040822,2,0,0,0
50006,2018,1.0,32289,1729.6000000000022,0.053566229985444025,2,0,0,0
50006,2019,1.0,32899,1951.2000000000003,0.059308793580351994,2,0,0,0
50006,2020,1.0,32651,870.4,0.026657682766224617,2,0,0,0
50006,2021,1.0,32178,128.4,0.0039903039343650946,2,0,0,0
