id_microrregiao,ano,total_valor_producao,id_microrregiao_1,year,avg_precipitacao_jan,avg_precipitacao_feb,avg_precipitacao_mar,avg_precipitacao_apr,avg_precipitacao_may,avg_precipitacao_jun,avg_precipitacao_jul,avg_precipitacao_aug,avg_precipitacao_sep,avg_precipitacao_oct,avg_precipitacao_nov,avg_precipitacao_dec,avg_temp_bulbo_jan,avg_temp_bulbo_feb,avg_temp_bulbo_mar,avg_temp_bulbo_apr,avg_temp_bulbo_may,avg_temp_bulbo_jun,avg_temp_bulbo_jul,avg_temp_bulbo_aug,avg_temp_bulbo_sep,avg_temp_bulbo_oct,avg_temp_bulbo_nov,avg_temp_bulbo_dec,avg_umidade_rel_jan,avg_umidade_rel_feb,avg_umidade_rel_mar,avg_umidade_rel_apr,avg_umidade_rel_may,avg_umidade_rel_jun,avg_umidade_rel_jul,avg_umidade_rel_aug,avg_umidade_rel_sep,avg_umidade_rel_oct,avg_umidade_rel_nov,avg_umidade_rel_dec,avg_temp_max_jan,avg_temp_max_feb,avg_temp_max_mar,avg_temp_max_apr,avg_temp_max_may,avg_temp_max_jun,avg_temp_max_jul,avg_temp_max_aug,avg_temp_max_sep,avg_temp_max_oct,avg_temp_max_nov,avg_temp_max_dec,avg_vento_vel_jan,avg_vento_vel_feb,avg_vento_vel_mar,avg_vento_vel_apr,avg_vento_vel_may,avg_vento_vel_jun,avg_vento_vel_jul,avg_vento_vel_aug,avg_vento_vel_sep,avg_vento_vel_oct,avg_vento_vel_nov,avg_vento_vel_dec,avg_pressao_atm_jan,avg_pressao_atm_feb,avg_pressao_atm_mar,avg_pressao_atm_apr,avg_pressao_atm_may,avg_pressao_atm_jun,avg_pressao_atm_jul,avg_pressao_atm_aug,avg_pressao_atm_sep,avg_pressao_atm_oct,avg_pressao_atm_nov,avg_pressao_atm_dec,treatment,avg_pre_production,avg_precip,avg_pressao,avg_temp,avg_umidade,avg_vento,year_effect,region_trend,current_treatment,treated_region,treatment_year,matched_control,propensity_score,distance,match_id
22010,2008,1456.0,22010,2008,0.1650537634408602,0.1288184438040345,0.3501760563380284,0.0836633663366336,0.0216689098250336,0.0,0.000268817204301,0.0,0.0076388888888888,0.0075268817204301,0.0869444444444444,0.2469086021505377,26.070094086021506,25.43220461095103,24.415404929577463,25.08036303630362,25.05767160161507,23.936376306620215,24.90168010752689,27.042943548387097,29.39673611111112,30.342204301075256,28.55666666666668,26.01995967741934,73.49327956989248,79.50216138328531,85.39524647887323,82.28547854785475,73.78869448183043,62.55470383275259,52.64986559139785,42.733870967741936,36.76511466296039,36.71736204576042,55.911111111111104,73.6754742547425,26.749731182795703,26.05547550432275,24.946214788732384,25.71090008257639,25.814131897711995,24.872961672473892,25.83581989247312,28.0277553763441,30.41548611111109,31.276411290322574,29.36986111111109,26.677620967741923,1.5460349462365577,1.410374639769452,1.2323943661971826,1.1205445544554455,1.436877523553163,1.9806968641115008,2.250739247311831,2.262903225806452,2.4736805555555583,2.79233870967742,2.1981249999999988,1.8038306451612909,977.8251344086029,979.0211815561955,978.4399647887321,978.0244224422445,980.256056527591,981.943554006969,982.8001344086026,980.4306451612906,979.8352083333334,978.6716397849466,977.1478472222227,977.797580645161,1,1340.5,0.09155568117943269,979.3494474404911,26.750194785874683,62.95603024401692,1.8757116898196544,46372.45551601423,1,1,22010,2008,0,,,22010_2008
22009,2008,66.0,22009,2008,0.2037634408602153,0.3005747126436781,0.2803763440860217,0.3097242380261244,0.079461059596883,0.0003169572107765,0.0,0.0,0.0066666666666666,0.0013440860215053,0.1205555555555557,0.1410939691444599,26.901881720430158,26.38189655172413,25.5532258064516,26.13846153846155,22.39596774193548,26.29286846275753,26.994623655914005,28.928629032258076,30.97652777777777,31.91559139784948,29.629444444444488,27.166619915848518,73.31182795698922,77.3706896551723,82.04435483870968,80.61103047895487,77.28225806451621,59.18066561014263,49.844086021505326,42.983870967741915,37.650000000000034,37.083333333333314,58.493055555555536,73.87938288920066,27.48467741935486,26.95143678160917,26.078360215053788,26.711175616836,23.032641282036806,27.073692551505538,27.73749999999999,29.72674731182793,31.830138888888875,32.73467741935488,30.319722222222225,27.699295774647883,0.974059139784946,0.7882183908045974,0.8001344086021505,0.8869375907111758,1.609770052310374,1.7351822503961958,2.1388440860215066,1.9295698924731173,1.8713888888888897,2.0627688172043017,1.0381944444444415,0.8354838709677419,995.2795698924731,996.4906609195408,996.485215053763,995.7725689404931,971.1592792792794,998.6418383518223,999.6704301075279,997.3431451612896,996.9156944444438,995.6763440860218,994.2804166666668,994.8558204768585,0,57.0,0.1203230858176572,994.3809152816816,27.777325147049613,62.477879614318475,1.389212652717453,46372.45551601423,4,0,22010,2008,1,0.97615529794758,0.022226294654958956,22010_2008
22013,2008,786.0,22013,2008,0.22454485269778207,0.2120967741935484,0.196562278163932,0.12923971482000957,0.079461059596883,0.04548352573268925,0.0,0.0059139784946236,0.0088888888888888,0.0,0.0977777777777776,0.1908450704225352,25.287303857214287,25.24241071428571,25.057795698924743,24.300209970719678,22.39596774193548,21.542841294202454,25.663513513513536,26.95846774193545,29.11611111111112,30.61129032258064,30.074027777777783,27.75264084507045,76.73790322580636,76.97742200328403,77.90094979647222,77.65763888888884,77.28225806451621,75.9661654135338,52.03153153153153,49.03629032258062,41.22916666666667,37.434139784946176,48.861111111111114,67.95510563380277,25.899326145552564,25.8596234750884,25.68709677419356,24.93736111111113,23.032641282036806,22.237083333333324,26.667117117117108,27.91747311827957,30.14291666666665,31.57150537634407,30.98111111111111,28.441813380281655,1.8595430107526896,1.7900862068965508,1.66021505376344,1.5855555555555536,1.609770052310374,1.6843055555555586,2.732882882882881,2.7221774193548414,2.66736111111111,2.861559139784948,1.6990277777777765,1.5602992957746469,967.9211800592367,967.9165922619045,968.5560483870968,969.8722222222218,971.1592792792794,972.3365767973849,996.1869369369368,994.4186827956986,994.0076388888883,992.7375000000003,990.8751388888893,988.3692781690127,0,786.0,0.09923449339905578,981.1964228905459,26.557402061682804,63.25580687026169,2.036065255126698,46372.45551601423,0,0,22010,2008,1,0.9314804099468942,0.022448593345726908,22010_2008
29006,2008,5613.0,29006,2008,0.22454485269778207,0.2120967741935484,0.196562278163932,0.0,0.0,9.298000929800104e-05,0.0,0.000179211469534,0.0016666666666666,0.0,0.1575866188769415,0.2434139784946232,25.287303857214287,25.24241071428571,25.057795698924743,26.818644067796615,25.220811855670124,23.879869827986997,24.016442652329708,25.826702508960608,28.281851851851805,29.604704301075216,28.79103942652325,25.94059139784948,76.73790322580636,76.97742200328403,77.90094979647222,69.8983050847458,60.942654639175245,55.11204091120417,49.595248767368965,42.72580645161303,39.74243129948764,35.80853932584276,49.81055155875299,73.34475806451609,25.899326145552564,25.8596234750884,25.68709677419356,27.616949152542368,26.036662371134,24.82691771269177,24.93629032258064,26.73216845878135,29.115046296296317,30.44807347670255,29.512664277180416,26.594959677419357,1.8595430107526896,1.7900862068965508,1.66021505376344,1.0084745762711862,1.7085695876288671,2.070664807066484,2.3730286738351265,2.6584677419354894,3.0287500000000005,3.384811827956983,2.423954599761056,1.531922043010754,967.9211800592367,967.9165922619045,968.5560483870968,961.7186440677964,963.2877577319592,964.2044630404448,965.3556451612905,963.09350358423,962.5156944444445,961.3722670250905,961.2858422939073,963.1184139784939,0,5613.0,0.08634528004769382,964.1955043363247,26.551414429193,59.04971759402245,2.124874010739886,46372.45551601423,0,0,22010,2008,1,0.9816778795364965,0.027748876243875453,22010_2008
22011,2008,153.0,22011,2008,0.0828087167070218,0.2478070175438596,0.4040349697377266,0.1848611111111112,0.0064602960969044,0.0,0.0,0.0,0.0015037593984962,0.0005272407732864,0.1847222222222224,0.1119031607262946,28.14769975786924,26.82434210526318,24.426025554808348,24.0741666666667,23.556056527590865,22.356963788300867,22.935215053763446,24.83299731182798,27.170676691729348,28.510544815465742,28.142291666666665,26.25770006724952,55.59079903147696,65.14035087719289,81.12710154673852,82.61111111111106,74.23418573351293,65.16225626740943,58.769489247311824,51.97513440860222,48.34371643394207,44.2750439367312,53.586805555555536,73.21049092131814,29.050990099009912,27.70513392857142,24.990248823133808,24.63854166666667,24.248855989232847,23.194359331476363,23.81693548387099,25.73407258064513,27.98077336197639,29.23304042179263,28.83944444444447,26.720443846671188,2.595641646489104,2.225,1.359852051109617,1.2458333333333331,1.5691790040376867,1.9350974930362117,2.288844086021504,2.4084677419354814,2.614393125671321,2.9166959578207368,2.1695833333333314,1.6679892400806966,951.999273607748,953.0061403508768,960.3122394082044,959.9911805555555,961.980820995962,963.6392061281332,964.7520833333333,962.5883064516127,966.3248120300752,963.243848857644,958.8532638888896,959.4218560860794,1,129.0,0.10205237452641026,960.509419307843,25.97447999936224,62.835540422575235,2.083048084405752,46372.45551601423,1,1,22011,2008,0,,,22011_2008
22007,2008,252.0,22007,2008,0.22454485269778207,0.2120967741935484,0.2497427101200685,0.0894444444444445,0.0376850605652759,0.0,0.0,0.0,0.0147222222222222,0.0594086021505375,0.1430555555555556,0.3233870967741936,25.287303857214287,25.24241071428571,23.711835334476827,24.915138888888887,25.021938088829067,24.534728033472803,24.90994623655912,26.612768817204287,28.441527777777768,28.492741935483863,26.684305555555586,25.05604838709677,76.73790322580636,76.97742200328403,86.95540308747864,80.47499999999994,72.31897711978472,58.758716875871656,51.72580645161286,44.22715053763441,40.675,45.05376344086019,67.25555555555562,78.61021505376348,25.899326145552564,25.8596234750884,24.25454545454546,25.524305555555564,25.749259757738887,25.404044630404456,25.80040322580645,27.577822580645147,29.407361111111125,29.45806451612905,27.36458333333335,25.591801075268815,1.8595430107526896,1.7900862068965508,0.7427101200686108,0.9087500000000008,1.3271870794078051,1.8230125523012564,2.1822580645161285,2.1235215053763423,2.062777777777778,1.885080645161292,0.8841666666666668,0.7560483870967735,967.9211800592367,967.9165922619045,966.4367066895363,965.5743055555544,967.2418573351283,968.6913528591358,969.5491935483866,967.417607526882,967.1551388888896,966.114112903226,964.8788888888888,965.244892473118,0,252.0,0.11284060989363569,967.0118190824905,26.116743103667673,64.980909445971,1.528761834668491,46372.45551601423,0,0,22011,2008,1,0.9389005823674873,0.0014000494661635665,22011_2008
29026,2008,35144.0,29026,2008,0.22454485269778207,0.2120967741935484,0.196562278163932,0.0335483870967741,0.0,0.0,0.0,0.0,0.0552777777777777,0.0,0.0,0.0907597535934291,25.287303857214287,25.24241071428571,25.057795698924743,25.894193548387086,25.0013458950202,23.221059972105976,22.565188172043023,24.28790322580645,26.038888888888884,27.77720797720796,30.45384615384615,25.27905544147844,76.73790322580636,76.97742200328403,77.90094979647222,65.67096774193544,54.161507402422565,56.36959553695956,51.375,46.075268817204325,47.914804469273754,41.50427350427348,34.230769230769226,69.59137577002055,25.899326145552564,25.8596234750884,25.68709677419356,26.5883870967742,25.668102288021544,23.85174337517432,23.220295698924712,25.011155913978488,26.74569444444447,28.49344729344728,32.39090909090909,25.86907216494845,1.8595430107526896,1.7900862068965508,1.66021505376344,2.145806451612902,3.1169582772543736,3.846025104602517,4.245564516129035,4.5275537634408645,4.4383333333333335,4.839601139601147,6.292307692307693,2.376543209876543,967.9211800592367,967.9165922619045,968.5560483870968,948.4148387096772,951.35060565276,953.6902370990236,954.891532258064,952.5499999999996,951.7877777777768,950.8552706552716,949.6461538461537,948.135934291581,0,35144.0,0.06773248529360361,955.476347583212,25.891293887777746,58.20915312486846,3.428211479964258,46372.45551601423,0,0,22011,2008,1,0.9519381013544337,0.01443756845310995,22011_2008
22013,2008,786.0,22013,2008,0.22454485269778207,0.2120967741935484,0.196562278163932,0.12923971482000957,0.079461059596883,0.04548352573268925,0.0,0.0059139784946236,0.0088888888888888,0.0,0.0977777777777776,0.1908450704225352,25.287303857214287,25.24241071428571,25.057795698924743,24.300209970719678,22.39596774193548,21.542841294202454,25.663513513513536,26.95846774193545,29.11611111111112,30.61129032258064,30.074027777777783,27.75264084507045,76.73790322580636,76.97742200328403,77.90094979647222,77.65763888888884,77.28225806451621,75.9661654135338,52.03153153153153,49.03629032258062,41.22916666666667,37.434139784946176,48.861111111111114,67.95510563380277,25.899326145552564,25.8596234750884,25.68709677419356,24.93736111111113,23.032641282036806,22.237083333333324,26.667117117117108,27.91747311827957,30.14291666666665,31.57150537634407,30.98111111111111,28.441813380281655,1.8595430107526896,1.7900862068965508,1.66021505376344,1.5855555555555536,1.609770052310374,1.6843055555555586,2.732882882882881,2.7221774193548414,2.66736111111111,2.861559139784948,1.6990277777777765,1.5602992957746469,967.9211800592367,967.9165922619045,968.5560483870968,969.8722222222218,971.1592792792794,972.3365767973849,996.1869369369368,994.4186827956986,994.0076388888883,992.7375000000003,990.8751388888893,988.3692781690127,0,786.0,0.09923449339905578,981.1964228905459,26.557402061682804,63.25580687026169,2.036065255126698,46372.45551601423,0,0,22011,2008,1,0.916344438243669,0.021156094657654778,22011_2008
22009,2007,56.0,22009,2007,0.000807537012113,0.0029806259314456,0.0005390835579514,0.0011126564673157,0.0,0.0019471488178025,0.0,0.0,0.0002781641168289,0.0150943396226415,0.1019444444444444,0.0572580645161289,28.10497981157468,26.000149031296573,26.452156334231805,26.796522948539643,27.71163734776728,27.881780250347724,28.989622641509417,29.426033057851207,30.82517385257302,31.889757412398936,31.068194444444465,28.92177419354837,69.99730820995967,80.42771982116248,76.97978436657682,77.25173852573015,66.28281461434375,52.32267037552148,43.54986522911054,37.90909090909092,34.27260083449235,36.82884097035034,47.54027777777777,60.16397849462366,28.807940780619106,26.579135618479857,27.06415094339621,27.38734353268428,28.444384303112333,28.688317107093216,29.82196765498649,30.149445983379497,31.581780250347705,32.70080862533697,31.80805555555556,29.6103494623656,0.8885598923283979,0.8868852459016394,1.0628032345013485,0.8742698191933242,1.3817320703653584,2.0948539638386605,2.07978436657682,2.9006906077348096,2.7680111265646725,1.9846361185983816,1.4848611111111114,1.1422043010752687,995.7401076716015,997.0391952309984,996.3923180592985,996.7221140472882,997.0872801082544,998.8552155771905,998.6088948787054,998.4743801652904,998.0756606397772,995.0801886792451,993.9372222222211,994.7577956989242,0,54.75,0.031084994228846235,996.7308644148997,29.029644214309997,56.960557510728336,1.629107654815816,42065.43654822335,3,0,22011,2008,1,0.97242151998898,0.03492098708765623,22011_2008
22012,2019,234.0,22012,2019,0.078225806451613,0.2151785714285714,0.2771505376344087,0.2280555555555556,0.08252688172043,0.0,0.0,0.0,0.0008333333333333,0.0521505376344086,0.0960893854748603,0.0595988538681948,25.87567204301079,25.401041666666675,25.697311827956973,25.111388888888897,24.8766129032258,23.456666666666656,23.959677419354847,24.87284946236557,27.639583333333327,29.04502688172044,29.000558659217862,28.590114613180518,71.53970390309551,78.25148809523807,79.83870967741937,82.5819444444445,76.7809139784947,65.03194444444453,53.655913978494574,45.173387096774206,39.3458333333333,46.598118279569874,53.9874301675978,56.68051575931232,26.679032258064527,26.09791666666665,26.34798387096773,25.725972222222232,25.609677419354885,24.39083333333334,24.991129032258065,25.94569892473117,28.74819444444446,29.990591397849503,29.867877094972084,29.432521489971357,1.3701612903225795,1.3357142857142854,1.2778225806451613,1.119027777777778,1.1868279569892464,1.3887500000000002,1.478763440860214,1.7522849462365586,1.661388888888888,1.776881720430108,1.70586592178771,1.7555873925501426,960.84623655914,960.159375,960.5725806451612,960.6937500000004,960.9143817204301,963.564305555555,963.3229838709674,964.0768817204306,961.1029166666666,959.0735215053757,957.8536312849164,958.3767908309457,1,202.5,0.09081745525844798,960.8797796132991,26.55641385501768,62.45549192985158,1.4840896835168893,125928.07598784195,1,1,22012,2019,0,,,22012_2019
31012,2019,4405.0,31012,2019,0.0398384925975773,0.1746646795827123,0.0706989247311827,0.0375,0.0088709677419354,0.0061111111111111,0.000268817204301,0.0109289617486338,0.0025,0.0865229110512129,0.0881780250347704,0.0618918918918918,27.32355316285329,27.643070044709376,27.5465053763441,26.649722222222216,25.43790322580645,23.28652777777778,21.60349462365591,23.21502732240437,25.60319444444444,27.66051212938005,28.279276773296253,27.70486486486488,55.69179004037685,62.37108792846497,60.53091397849464,64.30972222222216,59.42473118279568,57.15833333333332,52.98252688172037,53.16530054644807,46.977777777777774,46.05256064690031,50.02503477051459,56.5932432432432,28.27362045760432,28.524739195230975,28.37782258064516,27.50194444444444,26.29825268817203,24.152499999999996,22.547043010752688,24.049726775956294,26.462916666666658,28.381671159029636,29.041724617524345,28.51702702702703,1.593674293405114,1.164083457526079,1.0990591397849472,1.1408333333333314,1.0905913978494626,1.3875000000000002,1.399193548387097,1.868169398907104,2.2784722222222253,2.4584905660377347,1.8910987482614725,1.6658108108108098,979.1384925975768,976.733233979136,977.7551075268816,978.0231944444436,979.2288978494622,983.5641666666664,983.4517473118289,984.6665300546448,981.1161111111113,978.3824797843664,976.0988873435325,976.868783783784,0,5023.666666666667,0.048997898557944064,979.5856360377861,26.42011002461719,55.440251879357675,1.5864147430437816,125928.07598784195,2,0,22012,2019,1,0.9918106195579757,0.0029658899905207203,22012_2019
22013,2009,987.0,22013,2009,0.2287634408602151,0.2761904761904763,0.2256361922714423,0.3506944444444438,0.0846774193548387,0.0122222222222222,0.0057795698924731,0.000268817204301,0.00125,0.0380555555555555,0.0201388888888888,0.1518817204301075,26.445564516129043,25.90416666666666,26.01743638077288,25.400972222222236,25.401881720430104,24.997777777777795,25.707795698924727,27.50235215053764,29.663263888888853,29.80888888888888,30.307569444444415,28.203561827956992,77.17338709677412,81.86904761904758,81.6927426955702,85.51319444444442,82.22043010752694,71.83958333333347,60.31115591397848,49.12970430107526,40.31250000000006,48.83611111111114,46.691666666666634,62.0913978494624,27.087500000000016,26.471130952380935,26.64495758718188,25.93013888888888,25.980040322580667,25.78861111111112,26.619825268817205,28.447379032258063,30.68013888888888,30.70347222222225,31.241180555555548,28.98259408602151,1.2548387096774207,1.228273809523809,1.2793590951932154,1.3020138888888897,1.4225806451612883,1.8113194444444447,2.139516129032259,2.639448924731186,2.4138194444444414,2.0198611111111107,2.221944444444444,1.841599462365592,992.8182795698914,992.5290178571424,989.6045240339304,989.5740972222223,990.1357526881714,991.4836805555568,991.694623655914,990.9657258064522,989.9519444444442,987.7079166666664,986.9725694444448,988.1154569892477,1,886.5,0.11629656227624702,990.129465744507,27.4974250041478,65.64007676158253,1.7978812590848419,53396.04109589041,1,1,22013,2009,0,,,22013_2009
29007,2009,3306.0,29007,2009,0.1440107671601614,0.1591654247391951,0.2198924731182797,0.1311111111111111,0.0263440860215053,0.0124999999999999,0.0,0.0,0.0038888888888888,0.2521497919556171,0.038611111111111,0.2502688172043012,26.11251682368776,26.765722801788367,27.062499999999996,25.038472222222214,24.038037634408617,24.08222222222224,24.90672043010755,26.061962365591416,29.04305555555557,28.10568654646324,27.4747222222222,26.428360215053743,62.465679676985175,54.08196721311474,57.81989247311824,73.94166666666666,63.83198924731184,52.62499999999999,44.79166666666664,41.307795698924714,35.85277777777777,54.91123439667127,52.62638888888888,55.877688172043,26.73701211305515,27.45558867362144,27.73508064516129,25.57180555555555,24.6258064516129,24.797777777777785,25.72137096774191,26.895564516129067,29.878194444444457,28.77711511789184,28.194583333333323,27.0822580645161,1.4281292059219373,1.5278688524590156,1.4451612903225803,1.4306944444444447,1.66532258064516,1.6416666666666675,1.6334677419354853,1.7555107526881717,1.644444444444445,1.4959778085991684,1.381111111111111,1.5770161290322573,961.2589502018835,960.5850968703428,960.0100806451612,962.1881944444444,963.4666666666675,964.7591666666674,964.8807795698931,964.2115591397848,962.6383333333342,960.1294036061024,960.1176388888896,961.0930107526874,0,5056.333333333333,0.10316187260918087,962.1115733988216,26.60800569584016,54.17781223984741,1.552197585689204,53396.04109589041,2,0,22013,2009,1,0.958577253482872,0.012479541545904027,22013_2009
22015,2008,61.0,22015,2008,0.0610215053763441,0.1632947976878615,0.3144010767160159,0.2390277777777778,0.0002691790040376,0.0006958942240779,0.0,0.0001344086021505,0.0009722222222222,0.000268817204301,0.0247222222222222,0.1314516129032257,28.808736559139767,27.319508670520268,25.302153432032288,25.413055555555548,25.911372812920582,25.548016701461385,25.51532258064514,27.20665322580642,29.177916666666647,30.331989247311792,30.98631944444445,27.913978494623645,52.90658602150536,63.18424855491333,79.97981157469725,78.54374999999997,65.42597577388958,55.75017397355602,51.29099462365596,45.20362903225805,39.58263888888894,36.82862903225807,38.502777777777695,59.8884408602151,29.49280913978499,27.95787572254336,25.791991924629897,25.95736111111113,26.57920592193804,26.221851078636035,26.12916666666664,27.876948924731156,29.848263888888894,31.03172043010753,31.70986111111108,28.537768817204267,2.266801075268821,1.7889450867052024,1.1996635262449555,1.5199999999999985,2.6628532974428,3.2887265135699373,3.823051075268813,3.750940860215052,3.743958333333336,3.851209677419357,2.508055555555555,2.148790322580644,974.7223118279576,976.0196531791917,975.9707940780619,975.5424305555539,977.4508748317631,979.0566457898393,980.313844086021,978.1459005376342,977.788541666667,976.53629032258,974.1712499999992,974.7594086021504,1,54.0,0.07802162616168637,976.7064954564516,27.773743672020043,55.590638009467945,2.7127496103003725,46372.45551601423,1,1,22015,2008,0,,,22015_2008
24011,2007,190.0,24011,2007,0.0016666666666666,0.286865671641791,0.0866035182679295,0.3319444444444447,0.0370771312584574,0.0144645340751043,0.0037685060565275,0.0013477088948787,0.0002777777777777,0.0,0.0,0.0206989247311828,30.384166666666637,28.298955223880583,27.617997293640062,28.102916666666683,27.4044654939107,26.7689847009736,27.140242261103623,26.823045822102415,27.63680555555553,28.896635262449493,29.502916666666632,29.545833333333324,49.401666666666685,65.24477611940286,67.8700947225981,66.04583333333332,65.5412719891746,62.14464534075106,56.1292059219381,54.246630727762806,50.36388888888893,47.444145356662204,47.17499999999999,49.34677419354837,31.116166666666647,28.96134328358208,28.18254397834915,28.740277777777774,27.978619756427594,27.40180806675936,27.797442799461653,27.49312668463612,28.318333333333342,29.61655450874832,30.251527777777813,30.270161290322584,3.4568333333333343,2.537611940298507,2.426116373477672,2.4052777777777767,2.5357239512855183,3.1518776077885944,3.70121130551817,4.273854447439358,4.58361111111111,4.63593539703903,3.9869444444444455,3.5501344086021493,991.3731666666669,991.8152238805973,991.5259810554802,991.9179166666664,992.7335588633287,994.734909596661,994.8888290713325,994.8871967654984,994.9745833333332,992.4215343203235,990.9176388888883,990.8842741935491,0,190.0,0.06539290698456333,992.7562344418606,28.510452952949652,56.74616110506059,3.437094341509639,42065.43654822335,0,0,22015,2008,1,0.969814724833845,0.01241923942852452,22015_2008
23001,2010,188.0,23001,2010,0.0566037735849056,0.0125,0.2043010752688171,0.2261111111111113,0.1145161290322581,0.0058333333333333,0.0018817204301075,0.0005442176870748,0.0,0.000268817204301,0.0213888888888888,0.0435483870967742,27.1123989218329,28.189434523809517,27.49233870967744,26.881944444444464,27.057123655913973,27.03430555555553,27.203897849462365,27.175510204081625,27.33194444444444,27.17862903225807,27.60222222222224,27.278225806451605,76.61320754716985,74.0714285714286,78.48655913978493,83.7069444444445,81.07661290322582,73.9527777777778,69.94892473118273,66.34285714285727,64.34305555555557,70.42607526881709,69.3152777777778,72.93279569892461,27.690431266846385,28.81383928571428,28.102688172043,27.371527777777768,27.59690860215056,27.66791666666662,27.8516129032258,27.824897959183687,27.981388888888898,27.82217741935484,28.232083333333343,27.879166666666634,3.244339622641512,3.8619047619047615,2.937634408602156,2.3738888888888887,2.706048387096776,3.0062500000000023,3.409946236559138,4.234285714285714,4.779444444444447,3.867204301075269,4.152083333333337,3.515053763440862,1003.311455525606,1002.4639880952384,1003.0858870967736,1002.886944444444,1003.462231182796,1005.2779166666676,1005.0623655913972,1005.3102040816332,1004.09,1003.5418010752688,1001.911527777778,1001.2576612903224,1,172.5,0.05729145446979764,1003.4718319023272,27.598858929666907,73.43470971324554,3.5073403218560717,62554.65986394558,1,1,23001,2010,0,,,23001_2010
24016,2010,19669.0,24016,2010,0.0064777327935222,0.0773809523809523,0.0567204301075268,0.2713888888888889,0.1698924731182794,0.0947222222222222,0.2123655913978494,0.0622100954979536,0.0286509040333796,0.0010084033613445,0.0105468749999999,0.1054602184087363,28.088394062078265,28.409523809523815,28.749999999999996,28.065972222222204,27.48776881720432,26.449166666666653,25.22822580645164,24.909230769230778,25.5240611961057,27.561176470588244,27.65898437499999,27.5560062402496,74.47233468286086,76.67559523809518,75.21908602150542,79.56527777777772,79.1249999999999,78.2124999999999,79.37365591397837,77.3734265734266,74.48539638386654,72.5731092436974,71.03906249999999,75.30085959885383,28.524291497975696,28.87544642857145,29.238306451612875,28.522500000000008,27.91787634408601,26.89777777777778,25.69112903225806,25.444895104895096,26.03351877607791,28.016808149405776,28.16876227897839,28.005660377358478,7.358704453441293,7.29494047619048,6.49301075268818,6.130138888888891,6.079301075268815,5.988472222222222,6.550537634408606,7.159208731241477,7.182599118942734,2.250739247311827,2.1123783031988856,1.9454301075268812,1010.1082321187585,1009.4366071428576,1009.5891129032246,1009.2256944444448,1010.0604838709672,1012.2736111111112,1012.5069892473118,1013.2598908594812,1012.0532684283723,1010.4949579831932,1009.5751953125,1008.013728549142,0,16666.0,0.09140206560088791,1010.549814330947,27.376061777263278,76.11794199450514,4.556068428490493,62554.65986394558,2,0,23001,2010,1,0.9935919870177693,0.003387781336523066,23001_2010
23005,2004,153.0,23005,2004,0.4368279569892472,0.3488505747126439,0.2155913978494624,0.145277777777778,0.1848797250859106,0.04548352573268925,0.025400336686283498,0.0236559139784946,0.0493975903614458,0.1147849462365592,0.0,0.0,27.150806451612883,25.85258620689651,25.971639784946248,26.283055555555567,26.20137457044676,21.542841294202454,21.253158602150542,22.13729838709675,23.976666666666667,24.977688172042992,28.41138211382113,28.647715053763434,74.06854838709681,83.51580459770106,81.81512605042026,77.65763888888884,85.75,75.9661654135338,71.00739609111565,66.48775510204078,65.53796867584254,70.18969924812029,62.04878048780487,60.032258064516085,27.73400537634409,26.43749999999999,26.583198924731185,26.895694444444445,26.883161512027492,22.237083333333324,21.954239569313582,22.863476840979153,24.69958333333337,25.678184510567284,29.241463414634143,29.462499999999988,2.7362903225806443,2.0227011494252847,1.9639784946236547,1.827916666666666,1.719587628865979,1.6843055555555586,1.8467588883670816,2.096639784946237,2.2581250000000024,2.250739247311827,3.591869918699188,3.6087365591397846,999.1721774193549,1000.31408045977,999.6669354838712,999.9744444444442,1000.575945017182,972.3365767973849,972.9175696614298,972.1693415637856,970.4764842032648,968.635647783897,998.6821138211379,999.1774193548384,1,169.5,0.13251247878420955,987.8415613341967,25.54484600495458,72.83976175059009,2.300637434681826,27234.66037735849,1,1,23005,2004,0,,,23005_2004
